step,mean_return,policy_loss,value_loss,entropy_loss
2048,-1296.4331451013684,0.00033329032885376364,2261.964095401764,-1.4245893999934196
4096,-1285.0047097869217,0.0013414183958957437,1041.6847569465638,-1.4282497521489859
6144,-1424.3094172000885,-0.0030904136372555515,1155.5799689292908,-1.430942139029503
8192,-1382.0778662216849,-0.00401844440784771,1264.145223236084,-1.441785691305995
10240,-1225.8824621684848,-0.00624349544668803,981.5757852554322,-1.4450876411050557
12288,-1225.4051666654645,-0.003044838027562946,774.8178400039673,-1.4811069983989
14336,-1330.0813335068524,-0.004275803326163441,725.7799038887024,-1.4936182491481305
16384,-1143.7482904195786,0.00027416066513978875,613.6616781234741,-1.5013944976031781
18432,-1157.2999697510618,0.0003904049110133201,761.2784026145935,-1.516942897439003
20480,-1253.0063085686415,-0.0013933139984146693,768.3798248291016,-1.5418131254613399
22528,-1260.2124744958564,-0.0006708856555633247,483.0878077507019,-1.5545064929872752
24576,-1116.0867157962173,-0.002360659961414058,628.3863250732422,-1.551998133212328
26624,-1218.2758005376904,-0.004126649770478252,648.7373010635376,-1.5446218680590391
