step,mean_return,policy_loss,value_loss,entropy_loss,vae_loss
2048,-1241.8046113476623,-0.001844844727020245,8531.621072387696,-1.4154277432709932,146.99136352539062
4096,-1422.7635454879141,-0.00032838946062838657,10695.945983886719,-1.4104171480983496,57.449241638183594
6144,-1304.9888369306923,-0.0016547557359444908,8903.06492767334,-1.4063331440091134,30.671232223510742
8192,-1266.541119990498,-0.0015601920851622709,8776.377482604981,-1.3992398060858249,22.80160903930664
10240,-1403.9798540875315,-0.0022268461230851243,9450.858560180664,-1.3974609706550836,11.20915699005127
12288,-1201.4787730760872,-0.004561158831347711,6287.428881835937,-1.396927273273468,19.998472213745117
14336,-1146.5825893925503,-0.001683032579603605,6390.408610534668,-1.3944645423442126,12.03923225402832
16384,-1190.0735849027521,-0.0015580268118355889,5567.40445098877,-1.3954786892980338,8.967986106872559
18432,-1380.4135472639114,-0.0014051087047846523,7761.644985961914,-1.3859882187098265,5.435667037963867
20480,-1215.693083591014,-0.0024718760163523258,5503.000119018555,-1.3729262210428714,6.050177574157715
22528,-1253.279499148298,-0.001465998642379418,6103.890420532227,-1.3758232232183218,5.423549175262451
24576,-1154.3479339063167,-0.004120677596074529,4547.670465087891,-1.3744712594896555,4.548883438110352
26624,-1249.6066520754248,-0.0019556526793166997,5303.355899810791,-1.363840214163065,5.89215087890625
28672,-1178.3566175483168,-0.002034287535934709,4027.7378562927247,-1.3539326522499322,4.569478511810303
30720,-1234.3520773328842,-0.0025202102624461986,4640.075914764404,-1.3560492541640996,2.9568400382995605
32768,-1186.9316046476365,-0.0016140410210937262,4453.285034942627,-1.3647782012820244,3.5353598594665527
34816,-1308.6966798633337,-0.0004806674747669604,4586.06989364624,-1.362841707840562,2.397693395614624
36864,-1138.1314687911422,-0.003031423881475348,3334.8351417541503,-1.3662208139896392,3.698302745819092
38912,-1331.5277019649743,-0.005129501252667978,4117.646464538574,-1.359013693779707,3.0196239948272705
40960,-1313.7506675690413,-0.0033268800973019095,3738.413523864746,-1.3364589229226111,1.8080098628997803
43008,-1257.6567673921586,-0.0020665605406975374,3245.91609954834,-1.314257274568081,2.4488718509674072
45056,-1101.3020781693515,-0.0029662321001524107,2299.5441551208496,-1.3019089929759502,2.7084388732910156
47104,-1166.528171776235,-0.005312809860333801,2366.3388732910157,-1.2917289227247237,4.160527229309082
49152,-1274.0877017223509,-0.0038162329881743064,3062.747688674927,-1.2834823075681925,1.8330698013305664
51200,-1137.1730797342957,-0.0016348162404028698,2053.295020675659,-1.2747667334973811,1.8202319145202637
53248,-1210.8355385152622,-0.002303476543602301,2337.099011993408,-1.2738721441477536,1.4845762252807617
55296,-1225.3323952715843,-0.0012070725540979765,2004.1661365509033,-1.2714017637073993,3.5927391052246094
57344,-1146.004392412305,-0.0031681497108365874,1905.3461708068849,-1.258615803346038,2.015994071960449
59392,-1189.914514270189,-0.0016714270226657391,1711.5837009429931,-1.2554980650544167,2.7169737815856934
61440,-1258.7710242649541,-0.0034703829398495143,1935.6022830963134,-1.2468654379248618,2.2258708477020264
63488,-1145.8563170968787,-0.002286643550905865,1404.004782295227,-1.2320461586117744,1.6468122005462646
65536,-1135.8629737101496,-0.0010620686145557557,863.5410760879516,-1.2362789288163185,1.519758701324463
67584,-1136.2782471950165,-0.0030354752787388863,1101.2207515716552,-1.2385550137609243,1.2086327075958252
69632,-1028.6833539904096,0.013983329405891708,1057.9081327438355,-1.2513536363840103,1.959638237953186
71680,-1088.5025253575295,-0.003164877652307041,772.0693194389344,-1.2645945329219104,1.0055662393569946
73728,-1151.214674230665,-0.00190193531307159,966.6996635437011,-1.2604085735976696,1.8448913097381592
75776,-1109.60482833907,0.0031260596137144604,827.0566132545471,-1.2520605944097043,1.432883381843567
77824,-1130.5771916944534,0.0018381915215286426,663.4288157463074,-1.2375002153217793,1.5855271816253662
79872,-1158.5300058724824,-0.0007644083932973444,939.3061807632446,-1.2212877657264471,1.8109182119369507
81920,-1149.309577870369,5.35573621164076e-05,649.6435495376587,-1.2114773150533438,1.2893660068511963
83968,-1144.3084265990183,-0.0028985368291614575,607.3429924011231,-1.2072333194315434,1.2599400281906128
86016,-1139.6420145764946,-0.0032467068805999586,782.4633175849915,-1.206602644920349,1.8404020071029663
88064,-1072.9576693952083,-0.0015236610459396615,880.1711460113526,-1.2045736219733953,1.208817481994629
90112,-1021.4152287734672,-0.0038653507726849057,745.2358372688293,-1.2044537633657455,1.1986498832702637
92160,-1140.5299828162417,-0.0031098950305022298,870.6162967681885,-1.2059828512370587,2.0298359394073486
94208,-1131.743645901885,-0.004559966063243337,632.1257590293884,-1.2074232187122107,0.9937912225723267
96256,-1151.5476745374501,-0.0045131369450245986,326.63037214279177,-1.2062403950840235,2.12815260887146
98304,-1065.7307720854878,-0.003559566428157268,637.2952467918396,-1.2012702651321887,1.4612146615982056
100352,-1234.2114354655146,-0.0039053420681739227,786.4031928062439,-1.2017214316874743,1.2060014009475708
102400,-1240.5202773824335,-0.0032587535417405887,462.9852963447571,-1.1991011127829552,1.0972288846969604
104448,-1129.2781835742294,-0.001462963898666203,615.0421808242797,-1.1939076270908118,1.3176945447921753
106496,-994.5459169827402,-0.0018951925725559705,524.707268190384,-1.1921724438667298,1.188161015510559
108544,-1016.996633893624,-0.0030948541629186367,544.6490629196167,-1.1883398555219173,1.0795459747314453
