step,mean_return,policy_loss,value_loss,entropy_loss
2048,-1329.5155798992141,-7.723257585894317e-05,9941.479417419434,-1.414684559777379
4096,-1258.3751775808632,-0.003980733324715402,8107.50776977539,-1.4106768302619457
6144,-1136.2089999857358,-0.0006062178166757803,6643.114056396485,-1.4042202316224575
8192,-1197.752658434771,-0.0005529795518668835,7580.526593017578,-1.399255284294486
10240,-1218.386400050856,-0.0021912272190093064,6985.485900878906,-1.4043129317462444
12288,-1231.668022633344,-0.0015193887898931279,6487.651165771485,-1.4099115215241909
14336,-1226.6499066077172,-0.00040093792995321564,6765.10050201416,-1.4179065756499767
16384,-1198.1276920901146,0.00027879558692802677,5369.629306030273,-1.4248158443719148
18432,-1248.1538249079138,-0.0008009327561012469,6361.989413452148,-1.4244042437523603
20480,-1327.541719513014,-0.002046810944011668,6894.585844421386,-1.430804929509759
22528,-1246.4137760410172,-0.00036667371532530526,5654.891547393799,-1.4446677770465612
24576,-1195.3030145442112,-0.001358037289173808,4974.074559020996,-1.4483191009610892
26624,-1161.2208623670042,-0.0006669989830697887,4408.823773956299,-1.4419758807867766
28672,-1166.6939620617777,-0.0009354870562674478,4096.141739654541,-1.44050349034369
30720,-1293.5943105772137,-0.0014497631265840028,4914.530656433106,-1.4504504285752773
32768,-1281.0009879671038,-0.0018563911908131558,4669.3737739562985,-1.4620640978217125
34816,-1147.744777433388,-0.0024228513371781445,3195.7472602844236,-1.4575730878859758
36864,-1361.3443393945695,-0.0010287140088621528,4755.476035308838,-1.4613731242716312
38912,-1164.2814520405605,-0.0012789703992893918,3230.4174350738526,-1.466076585650444
40960,-1348.5771749657579,-0.0008836325956508517,4914.708959960937,-1.4713961094617845
43008,-1257.9623980157078,-0.0002659397534443997,3618.2346328735352,-1.4725175146013498
45056,-1064.6874952245503,-0.0018428839903208427,2186.07253074646,-1.474818579480052
47104,-1182.7352414602415,-0.002478878838883247,2620.858529663086,-1.4837087970227003
49152,-1156.3148907566442,-0.0016235932453128044,2065.8612945556642,-1.4933797728270293
51200,-1338.3730027616025,-0.0019317579761263914,3565.252436828613,-1.4971261702477932
53248,-1204.9176360422746,-0.0023922690903418697,2418.4667530059814,-1.4891782149672508
55296,-1237.6087049761088,-0.001039370259240968,2678.746140289307,-1.4829785291105508
57344,-1368.1116553358734,-0.0013077798241283745,3327.0310050964354,-1.4822791717946529
59392,-1262.9727634087205,-0.001942042760492768,1854.5074352264405,-1.4835279524326324
61440,-1194.5209719071863,0.0003035658271983266,2111.937292098999,-1.4851392906159162
63488,-1279.8367413185538,-0.0027139638215885496,2014.5568138122558,-1.4863309379667045
65536,-1180.544718487549,-0.0006333791410725098,1235.1310234069824,-1.4890155874192714
67584,-1303.8113550722599,-0.00018674879102036356,1355.3616821289063,-1.4900957725942134
69632,-1183.8039284501224,3.771373594645411e-05,1299.7946451187133,-1.4967015650123359
71680,-1199.4854700684548,-0.002686201423057355,1043.8268655776978,-1.49848023802042
73728,-1327.0872379374691,-0.0028142760096670828,1962.3213180541993,-1.496471194177866
75776,-1158.9531944073738,-0.0010597035659884568,1116.4192281723022,-1.5007008478045463
77824,-1074.7119841223582,-0.001381126900378149,911.2227207183838,-1.494172625616193
79872,-1297.616575229913,-0.004536292173725087,1336.076021385193,-1.4875919524580241
81920,-1140.6000251903606,-0.0029126091409125364,933.4663226127625,-1.4849941737949848
83968,-1185.4957862049341,0.0008235842309659347,984.780278968811,-1.4888753090053797
86016,-1131.0090054341592,-0.0008291582314996048,1089.1525266647338,-1.489890904352069
88064,-1179.3151956267654,-0.0007514261509641073,660.0364294052124,-1.4902393482625484
90112,-1092.933136417903,-0.003029182845784817,480.0574409484863,-1.4853985078632832
92160,-1177.425731498003,-0.001184160176489968,936.170523262024,-1.485251035541296
94208,-1148.6602711506189,-0.0013256786289275624,788.8397946357727,-1.48680599629879
96256,-1031.41713301345,-0.0003899021932738833,920.7518610954285,-1.496235814318061
98304,-1176.250842330465,-0.0012692648051597644,806.9316193580628,-1.5062195014208555
100352,-1280.7161367167719,-0.0026966866134898737,805.4661193847656,-1.5011983595788478
