step,mean_return,policy_loss,value_loss,entropy_loss,cpc_loss,infonce_loss,supcon_loss,aux_dyn_loss
2048,-1310.3241996847094,-0.0012002680858131498,9295.29119720459,-1.4223216637969016,7.023956298828125,3.9589178562164307,4.045854091644287,2.6604528427124023
4096,-1186.422566214204,-0.0007019861208391376,7563.678070068359,-1.4211347963660956,5.3877787590026855,3.4638824462890625,4.649628639221191,1.4589334726333618
6144,-1238.8032383039595,-0.004562218635692261,8206.561807250977,-1.4172113317996264,4.705109596252441,3.491048812866211,4.50518798828125,0.7635419368743896
8192,-1273.6789035772904,-0.0018897228947025724,8020.703170776367,-1.415933207049966,4.997799396514893,3.4714276790618896,4.297654628753662,1.0966061353683472
10240,-1310.8993834216149,-0.0033857549511594697,8422.90405883789,-1.4269246120005845,4.59812068939209,3.6300418376922607,4.197134017944336,0.5483656525611877
12288,-1163.6333310728892,-0.0031556130561511964,7000.855717468262,-1.4302186887711286,4.073433876037598,3.3684918880462646,3.9195704460144043,0.3129848539829254
14336,-1201.497005677037,-0.001542408115346916,6637.907865905761,-1.4230641033500433,3.959883689880371,3.1898460388183594,4.0279221534729,0.3672454059123993
16384,-1126.6258603548747,-0.0026014918723376466,5537.984665679932,-1.4117553144693376,4.117354393005371,3.3323185443878174,4.152390003204346,0.3697967231273651
18432,-1317.476076490432,-0.0017703261284623296,7224.754025268555,-1.4155075065791607,4.13362455368042,3.441150426864624,3.922635078430176,0.3002108335494995
20480,-1406.9882371664048,-1.0063535592053086e-05,7522.942277526856,-1.4287316005676984,4.326674938201904,3.6658592224121094,4.051398277282715,0.25567588210105896
22528,-1293.9160358957947,-0.0024854599192622117,6979.310000610351,-1.4257900826632977,3.954968214035034,3.278503656387329,3.8814587593078613,0.2883187234401703
24576,-1211.7311706587673,-0.0010769472653919365,5677.115502929688,-1.4179335672408342,3.8310728073120117,3.2939414978027344,3.776571750640869,0.1594741940498352
26624,-1319.6309686635855,-0.0025876570769469255,5960.009820556641,-1.4171176992356778,4.067451000213623,3.4922192096710205,4.006669044494629,0.17456471920013428
