step,mean_return,policy_loss,value_loss,entropy_loss
2048,-1208.9078738298267,0.003684711127425544,2671.273508358002,-1.4508621834218502
4096,-1182.1610456408002,-0.003616573032923043,1193.104431295395,-1.4219037290662526
6144,-1259.8449010519776,-0.0017728616352542304,1214.6125069141387,-1.4186710655689239
8192,-1144.7764889995567,-0.00222516328576603,718.2872037887573,-1.4290394239127635
10240,-1259.9112186715006,-0.0012623580958461389,369.57895119190215,-1.43724060729146
12288,-1219.6344145778567,-0.002747795572213363,498.7661562919617,-1.4321834657341241
14336,-1249.7035546258091,-0.0017827228373789694,355.6106770515442,-1.433612896874547
16384,-1257.9520243644715,3.837251279037446e-05,156.52200382947922,-1.4286411449313163
18432,-1314.9153763629497,-0.002642070868751034,274.2627170562744,-1.411710301041603
20480,-1219.4300666060299,-0.0024645640034577808,179.66232649087905,-1.4001818548887968
22528,-1098.3506494966337,-0.0008140369478496723,120.56292978525161,-1.3989900086075067
24576,-1245.8493219561874,-0.0030938949857954867,161.78039942979814,-1.4007382076233625
26624,-1193.3430939406157,-0.0036666077561676503,144.05073590278624,-1.3947685047984124
