step,mean_return,policy_loss,value_loss,entropy_loss
2048,-1220.8040807122366,-0.00012259890063432978,3953.3676149368284,-1.4281311012804507
4096,-1300.1259612306953,-0.0029875434294808654,2943.1311170578,-1.4198540944606066
6144,-1256.436931096483,-0.0016502182348631322,2127.2670989990233,-1.4506247863173485
8192,-1122.6474923020228,0.0005537127290153876,1511.9389797210692,-1.4528337519615888
10240,-1204.2577176988125,-0.00034158500566263685,970.505634689331,-1.4573031272739172
12288,-1198.6961832426489,-0.0018438043247442693,1032.9071452140809,-1.4460015617311002
14336,-1216.964619821636,-0.0024241401748440693,1029.1785007476806,-1.408129945397377
16384,-1244.2253146374599,0.00024145068091456777,740.4956637382508,-1.4068063758313656
18432,-1303.205722785741,-0.004180489428108558,437.6012204170227,-1.41133585087955
20480,-1210.7190151244401,-0.0012234678448294289,521.1411750793457,-1.406285347789526
22528,-1078.3027843794553,-0.0008238693815656006,537.2984394550324,-1.3968362152576446
24576,-1257.8875075003132,2.7931951626669617e-05,593.4741409301757,-1.392483264580369
26624,-1122.5099309634418,-0.0018308231417904608,802.3210919380188,-1.4006429672241212
28672,-1097.2918539777397,-0.0011025447834981605,657.2366799354553,-1.4073325186967849
30720,-1235.3733907039277,-0.0021070668910397215,481.97764587402344,-1.4138008415699006
32768,-1112.9950544595717,-0.0026516582307522184,586.7704123497009,-1.431126694381237
34816,-1082.470536780823,-0.0002662339284142945,532.6176720619202,-1.44833595007658
36864,-1288.4166690785437,-0.0012804473750293254,307.1773264884949,-1.4599419705569745
38912,-1043.23452215601,-0.00048611428937874737,667.1027505874633,-1.4672037646174432
40960,-1174.7741189328954,-0.0026684508746257054,556.1609374046326,-1.48459512591362
43008,-1273.0362651236355,-0.0017906327804666944,585.6833034992218,-1.4913844741880893
45056,-1178.4765110369772,-0.0014400841391761787,842.986819934845,-1.5002334505319594
47104,-1202.984515710175,-0.0007645527606655378,407.72898240089415,-1.5083603151142597
49152,-1165.6640341119842,-0.004159454343607649,437.6354895114899,-1.5127838194370269
51200,-1066.469669550471,-0.003625639111851342,682.4939234733581,-1.4993340454995632
53248,-1129.1947261204944,-0.0020320988944149574,594.8541620254516,-1.5005326852202416
