step,mean_return,policy_loss,value_loss,entropy_loss,vae_loss
2048,-1372.3468224845826,-0.0028944465695531106,9814.299914550782,-1.4126557145267724,67.28564453125
4096,-1246.0995452632196,-0.0017120191587309819,8284.047833251952,-1.4076375603675841,21.335187911987305
6144,-1173.7066536596976,-0.0037072268374686245,7029.118151855469,-1.4100944444537162,13.928352355957031
8192,-1158.0085782092997,-0.0013842344560544007,7293.492593383789,-1.4207675714045762,12.177396774291992
10240,-1244.2411684001795,-0.0011405217643186915,7615.535787963867,-1.4323842130601405,5.3406829833984375
12288,-1277.309022949636,-0.0004892361772363074,7191.2402969360355,-1.4353987731039524,5.2469964027404785
14336,-1352.3258228503169,-0.0019670441091875547,8160.603218078613,-1.433761428669095,5.447342872619629
16384,-1227.1706478876993,-0.0027239121074671855,5965.627764892578,-1.420738634839654,3.682455539703369
18432,-1190.8800422430038,-0.0017900637656566686,6076.088667297363,-1.4053707174956798,3.434479236602783
20480,-1297.364292600751,-0.0007396762652206234,6398.927415466309,-1.4031093657016753,2.9924161434173584
22528,-1283.913539256528,-0.0025000972353154795,6054.519155883789,-1.4110372804105282,3.9167368412017822
24576,-1200.833264864236,-0.004172456373635214,5112.441915130616,-1.419155491143465,4.326973915100098
26624,-1186.115121088177,-0.004251357375324005,4693.778485107422,-1.4165886878967284,2.041104555130005
