step,mean_return,policy_loss,value_loss,entropy_loss
2048,-1220.8040807122366,0.0007694805070059374,2281.501601982117,-1.4368054259568452
4096,-1256.222048384277,-0.0032445597993500997,1340.7634201049805,-1.4380931578576566
6144,-1271.8238663878292,-0.0014069604309042915,1079.9289874076844,-1.4871032077819109
8192,-1135.7390129020437,-0.0005863513521035202,1143.2383171081542,-1.5091740522533654
10240,-1226.564366312325,-0.002183516341028735,695.6301354408264,-1.4991618357598782
12288,-1179.2791175780817,-0.0026835718002985232,608.2725619316101,-1.517721814289689
14336,-1167.7079903189092,-0.001322137817624025,805.4550990104675,-1.4991199307143688
16384,-1238.678241108358,-0.002185629616724327,585.6982365608216,-1.5002974018454551
18432,-1294.2096506983041,-0.004258076508995146,368.5356939315796,-1.5006004959344863
20480,-1207.169390066713,-0.0004225943019264378,569.3295094490052,-1.4951505567878485
22528,-1071.0750898027793,-0.0031224300269968807,689.768708896637,-1.4979946214705706
24576,-1215.8208001283929,-0.0029288856290804687,596.19382686615,-1.51560237146914
26624,-1208.9149524619802,-0.002037207996181678,585.5888096809388,-1.529931140318513
28672,-1137.819968353957,-0.0020328540937043726,571.4079926490783,-1.5514698877930642
30720,-1283.969294430688,-0.001466857476043515,452.18148827552795,-1.5695439610630273
32768,-1110.8369140990078,-0.00010874040744965897,497.46929540634153,-1.5838145893067122
34816,-1088.4808008396067,-0.0035797664080746473,649.5767184257508,-1.5925166938453912
36864,-1203.2346023447813,-0.0028664858094998636,405.2689715862274,-1.6106992911547422
38912,-1116.204409913486,-0.0011221184438909404,502.254245185852,-1.6364000402390957
40960,-1085.6908765722067,-0.0027824909484479576,542.4622031211853,-1.650379991158843
43008,-1204.6391907478683,-0.002208072344365064,663.1084836959839,-1.6473944172263146
45056,-1142.4083990301938,-0.002781538962153718,701.412511920929,-1.6618399381637574
47104,-1125.342028794624,-0.0013933505484601482,590.6602473258972,-1.6766817521303892
49152,-1064.3782518621301,-0.004040386616543401,716.7577657699585,-1.6686590746045113
51200,-1020.4921926377923,-7.254284282680601e-05,851.9570980072021,-1.6679675310850144
53248,-1038.352351929038,-0.004897733050165698,630.1003757476807,-1.6724774643778801
55296,-1000.4432444436476,-0.004987311280274298,956.9478644371032,-1.6618796575814485
57344,-1019.1766346406948,-0.0010700276310672053,1034.7825452804566,-1.6585568159818649
59392,-1153.4790408575907,-0.006899085952318274,722.9347721099854,-1.6290312252938748
61440,-1124.64941987177,-0.003993786992214155,996.4781874656677,-1.6375123407691716
63488,-860.2712932233001,-0.0024345484824152665,1331.628049468994,-1.6361465595662594
65536,-928.4526203940507,-0.001852830668212846,823.1635227203369,-1.620357208326459
67584,-1017.4871554380152,-0.0016173273310414516,1010.4548015594482,-1.6190266281366348
69632,-932.4281004036544,-0.004385617033403832,2024.1301704406737,-1.6149524465203284
71680,-671.5520136268093,-0.003058690524630947,1815.7879838943481,-1.5825997587293386
73728,-825.2048597762532,-0.0028856075812655037,1937.6697345733642,-1.5746355812996626
75776,-990.1743665757822,-0.0014673354162368923,1436.6497396469117,-1.5849914189428091
77824,-855.0872341768496,-0.0036159397728624753,2389.1644592285156,-1.6101819526404142
79872,-874.4494082953082,-0.006561567496100906,1740.2288473129272,-1.6250680774450301
81920,-1010.0860286137904,-0.004713043578522047,1816.1848394393921,-1.6199431288987398
83968,-750.5640256550134,-0.0012479082546633436,2430.92112903595,-1.616420829296112
86016,-760.6759735549392,-0.0035358142689801753,2338.0495681762695,-1.620147155597806
88064,-919.7679406024806,-0.0032491910809767433,1321.4859696388244,-1.641645249724388
90112,-742.3091836529347,-0.0016627421238808893,2344.0149810791017,-1.6565422285348177
92160,-895.3477704025001,-0.0021735901580541396,1326.360443019867,-1.6421876724809408
94208,-738.8773918151943,-0.00237017943727551,2626.2608364105226,-1.6339855723083019
96256,-773.8489089204304,-0.0003252228241763078,2449.8456802368164,-1.621982878819108
98304,-653.097394812532,-0.0019801500093308277,1718.4542751312256,-1.6455084532499313
100352,-747.4549520071847,-0.004167016963037895,3167.831341934204,-1.6523040492087602
