step,mean_return,policy_loss,value_loss,entropy_loss,vae_loss
94208,-1087.4039859792858,-0.004496576948440634,782.5920143127441,-1.3141544193029404,1.5141068696975708
96256,-1052.271639460232,-0.005074270493059885,717.1149512290955,-1.3068425752222539,1.0098053216934204
98304,-1193.790760764829,-0.006643960443034303,858.0153152465821,-1.2999656345695256,2.631347179412842
100352,-1054.3145198676734,-0.000745083859146689,326.7113803863525,-1.293276882171631,2.129678964614868
102400,-1069.8746980857104,-0.0026258782512741164,517.1442483901977,-1.2890481758862733,1.2033038139343262
104448,-1128.5624726261944,-0.005186755377508234,444.53872456550596,-1.2903538133949042,1.4795575141906738
106496,-1019.720433046529,-0.002148404407489579,532.604196357727,-1.2900801561772823,1.3008792400360107
108544,-994.6062924724422,-0.006455323047703132,497.77854890823363,-1.2890983868390322,1.2339873313903809
110592,-1092.2951954755931,-0.0010739755358372348,645.476056098938,-1.2869092386215926,1.4692481756210327
112640,-992.3424235086889,-0.0050179729485535065,524.7472978591919,-1.2817262090742587,2.0520851612091064
114688,-1023.708059323579,-0.001762734448129777,536.2106864452362,-1.2779786825180053,1.6584270000457764
116736,-960.0852399455849,-0.0025479096882918386,397.08961186409,-1.2722903843969107,1.242421269416809
118784,-979.3639738465602,-0.003273367480142042,628.9495557785034,-1.2671385649591684,0.9407436847686768
120832,-899.1497144965397,-0.00479660140699707,719.7801505088806,-1.2639410838484764,1.3305079936981201
122880,-1028.179915396776,-0.0015215383289614692,736.8668951034546,-1.263283883407712,1.1230230331420898
124928,-988.9193855975288,-0.003278386507736286,518.0017279624939,-1.260080137103796,1.4179762601852417
126976,-1018.4356826825067,-0.0038258545420831068,510.78476839065553,-1.2635164055973291,1.8899025917053223
129024,-1058.5509536450263,-0.0013097199829644524,548.4215991020203,-1.27482043877244,2.105221748352051
131072,-940.5437532147859,-0.006270345303346403,720.4197185516357,-1.2880670193582773,1.0117839574813843
133120,-950.7363973569124,-0.0006816157459979877,509.76314368247984,-1.2955240208655596,1.4512640237808228
135168,-1032.4099184202962,-0.0025671446914202535,765.0608381271362,-1.2878814153373241,0.9910693168640137
137216,-921.1462528158852,-0.0017274751531658693,716.8854798316955,-1.2836966153234244,1.1304512023925781
139264,-925.3564420551062,-0.0026809643302840415,693.1742064476014,-1.28664824180305,1.0599462985992432
141312,-877.3229847839277,-0.0030992880143458023,644.9394162178039,-1.2874073628336191,1.1810511350631714
143360,-862.9359383402858,-0.004567299722111784,812.3845454216004,-1.2814297307282687,1.7309467792510986
145408,-867.6242558602244,-0.001178844177047722,629.936722946167,-1.2697492573410272,2.137477159500122
147456,-851.6052743604654,-0.0022611423206399194,808.7755959510803,-1.2606344819068909,0.9504374265670776
149504,-818.0536624789238,-0.0021134677808731794,1358.582381439209,-1.253598913550377,1.027372121810913
151552,-864.084318964454,-0.005872908081801143,969.6633794784545,-1.2496762093156577,0.9529691934585571
153600,-879.7630689554323,-0.0016242467623669653,982.0795463562011,-1.2469946097582578,1.8201512098312378
155648,-784.7116451013833,-0.002767555817263201,896.6808306694031,-1.2345174502581358,0.8353726863861084
157696,-791.3635947562288,-0.00390626044900273,740.0972134590149,-1.228359293937683,1.0830225944519043
159744,-965.0264098525513,-0.0026612932204443497,717.1478962898254,-1.2342480652034282,0.7138188481330872
161792,-708.4111985276365,-0.001989061622589361,631.2599247932434,-1.235019052401185,1.6033244132995605
163840,-804.3314334060357,0.00023704723134869709,768.3392680168151,-1.2329047687351704,1.062812328338623
165888,-879.3260550311767,-0.0020704911410575734,801.1764984130859,-1.2309435404837132,0.6602105498313904
167936,-760.5070055957418,-0.003951062200940214,1014.3937702178955,-1.2179962489753962,1.2291595935821533
169984,-1020.5443077307194,-0.002943686143407831,753.811544418335,-1.2079981420189143,1.1201190948486328
172032,-815.9294146158966,-0.00821895016633789,1293.402841949463,-1.2045799527317285,0.9599027037620544
174080,-817.2150705979963,-0.004655397788155824,1277.8438526153564,-1.1958230841904878,0.6924277544021606
176128,-922.328322846425,-0.003637265326688066,1082.6310873031616,-1.1843643348664046,0.8957732915878296
178176,-767.4393305187754,-0.0032933758455328645,1029.5927131652832,-1.1796906359493733,0.7212686538696289
180224,-755.5442711171112,-0.0011078814117354342,1179.5611789703369,-1.1796656258404254,1.2702616453170776
182272,-849.0440169256996,-0.0015732535568531603,1167.3794854164123,-1.1738233238458633,0.8949108719825745
184320,-735.1410551377019,-0.0009363528282847255,1170.9798645019532,-1.1708172094076872,0.5797979235649109
186368,-839.4203867451986,-0.0056460499472450465,2122.0225162506104,-1.1691199831664563,1.1474865674972534
188416,-985.0903838986065,-0.003332629243959673,1237.3454741477967,-1.1722170662134885,1.1424295902252197
190464,-725.1962399006239,-0.0018829566688509658,1667.2428562164307,-1.1694918982684612,0.5783033967018127
192512,-693.6298941342859,-0.0029867748904507606,1518.0178417205811,-1.15880606174469,0.7175619602203369
194560,-1020.8329426903277,-0.0012562565323605667,594.2757968902588,-1.1460014790296555,0.7947055101394653
196608,-831.2697013280252,-0.0016675500257406384,1162.0523636817932,-1.1343287624418736,0.9320504665374756
198656,-634.5059418354343,-0.006353124002635014,1681.939028930664,-1.1278248976916074,0.6542774438858032
200704,-805.7783230298955,-0.003566906237392686,768.0095678806305,-1.1194974821060897,0.8839566707611084
202752,-679.4467582754645,-0.0012745908985380082,1610.5100728988648,-1.1126565307378768,0.5730912685394287
204800,-723.7474601775903,-0.004001359705580398,1103.6945477485656,-1.1064456813037395,0.6768661737442017
206848,-830.2953010318336,-0.0020537771983072163,997.4085493087769,-1.10159148350358,0.7373465299606323
208896,-816.3457467253786,-0.0033569475257536397,901.1754628181458,-1.094899085909128,1.0761332511901855
210944,-941.6592651436804,-0.005886564963293495,1141.778976726532,-1.083657082170248,0.7339375615119934
212992,-925.6421072118159,-0.0038043908003601245,923.4730595588684,-1.078123352304101,2.6095097064971924
215040,-741.6960067443026,-0.003369342866062652,1358.2816793441773,-1.0807014208287,0.7177900671958923
217088,-731.0877794995816,-0.0016857903494383209,832.895176076889,-1.082069131731987,0.5399429202079773
219136,-783.9672097890661,-0.0032890759786823763,605.1806587219238,-1.0758239090442658,0.6211012601852417
221184,-676.8463800785408,-0.004419842273637187,1284.3998655319215,-1.0680912256240844,0.4889242947101593
223232,-716.4721960623258,-0.003673734629410319,1029.1453629493712,-1.0699014071375132,0.700351893901825
225280,-801.4103584191762,-0.003786599538580049,870.5321727752686,-1.0726562075316906,0.6079102754592896
227328,-763.4230601420626,-0.002535278104187455,1659.6755056381226,-1.066404513269663,0.7709370255470276
229376,-743.6287221784471,-0.0015828261341084727,894.9270314216614,-1.0666575208306313,0.7875384092330933
231424,-768.7883308213437,-0.0029899538785684854,907.0342825889587,-1.0702193334698678,0.4355815649032593
233472,-770.0958365878556,-0.004401185786991846,1331.6914386749268,-1.0584626257419587,0.902936577796936
235520,-665.8089211637737,-0.00529508341132896,1289.8537759780884,-1.05186200812459,2.5035457611083984
237568,-947.7192018673522,-0.0035624961368739606,1108.084325695038,-1.0629105437546968,0.8159255385398865
239616,-861.5738247847883,-0.001876387684023939,1473.5364966392517,-1.0673187494277954,0.8112136125564575
241664,-1085.6533814753172,-0.001942491547379177,1057.4471828460694,-1.0651700150221586,0.9721748232841492
243712,-931.1695547241019,-0.0029167479427997024,1075.3669353485107,-1.0600683074444532,1.2629646062850952
245760,-832.2757799107072,-0.0015151491534197703,1055.0438131332398,-1.0608832575380802,0.9955183863639832
247808,-844.609472531396,-0.00191362998666591,989.6113612174988,-1.0597749274224042,0.9993738532066345
249856,-950.5815383810084,-0.002307095057039987,1120.329589176178,-1.0542097039520741,0.6460301876068115
251904,-644.7143509243615,-0.004497562028700486,1672.3838447570802,-1.0508693970739842,0.47555312514305115
253952,-1068.8081412849947,-0.0018911047460278495,1056.6816224098206,-1.0538879811763764,1.1655669212341309
256000,-752.6106847195886,-0.0019462807213130873,1029.3047702789306,-1.0626507736742496,0.44367069005966187
258048,-709.7066296419362,-0.00382073781802319,2529.7017356872557,-1.0796733129769565,0.8110849857330322
260096,-1039.5974031363614,-0.0010471162480826025,996.6921796798706,-1.0800323981791735,1.1470108032226562
262144,-790.2894021242857,-0.0027653012264636347,1218.712093925476,-1.077095389738679,2.258704900741577
264192,-717.1719052804401,-0.0031101205036975442,1691.4250597000123,-1.0733443867415189,0.7199970483779907
266240,-850.9444089146331,-0.0029010554178967142,1304.411434173584,-1.0686591781675816,0.8036279678344727
268288,-720.842519592127,-0.002595247451972682,991.2204734802247,-1.0711210250854493,0.4210538864135742
270336,-690.4419174576906,-0.0023468119004974143,1396.0448720932006,-1.0671610180288553,1.104407787322998
272384,-907.8297345922329,-0.0014720863240654581,897.332718372345,-1.0662236467003823,0.6249650716781616
274432,-780.352861416334,-0.00219938526279293,1071.3659491539001,-1.0690588623285293,0.6748154759407043
276480,-693.2112154706614,-0.0017867369184386916,1591.073751449585,-1.0683823753148318,0.3587115406990051
278528,-810.548078841716,-0.0013139611735823564,911.1883090019226,-1.0745942197740077,2.2240233421325684
280576,-702.2057373839896,-0.001860310927440878,1305.7438868522645,-1.0786928649991752,0.5286140441894531
282624,-745.0879943002016,-0.002858376185758971,1142.1223534584046,-1.07603492513299,0.8694167733192444
284672,-686.4227789910976,-0.0023758818482747302,751.1228528976441,-1.076832478865981,0.4506688416004181
286720,-693.9578735872404,-0.001279004057869315,1111.6654069900512,-1.0819144628942012,0.4956519603729248
288768,-753.1058421621681,-0.002625336349592544,1036.5991936683654,-1.0823192439973355,0.8612500429153442
290816,-776.5266290537736,-0.002977327671396779,1052.085329437256,-1.079304112493992,0.6076089143753052
292864,-646.0377506640041,-0.0030652625850052574,1562.5484367370605,-1.085580088570714,0.5012983679771423
294912,-617.7533623759169,-0.005355753605545033,1348.6596252441407,-1.0852053914219142,0.42913007736206055
296960,-821.217855517054,-0.005819966728449799,1237.3481820106506,-1.0810384314507246,0.4783450961112976
299008,-667.425563291469,-0.0023186352314951363,1197.5056916236877,-1.075895894318819,0.8273827433586121
301056,-709.5229969578446,-0.004392677670693956,1136.8096982955933,-1.0713179480284452,0.4115416407585144
303104,-704.1536544952993,-0.0027542755982722157,748.9975671768188,-1.0797472398728132,0.47925427556037903
305152,-589.0184427155648,-0.004291786977410084,1940.281250190735,-1.0846829153597355,0.46456003189086914
307200,-583.8101190239074,-0.000791266412124969,1322.6954951286316,-1.0828170266002417,1.3717201948165894
309248,-789.8946942868876,-0.002558828592373175,1310.6816028594972,-1.081923495233059,0.6068643927574158
311296,-732.4082873824402,-0.0032885656430153174,1394.1732187271118,-1.0754104234278201,0.7940110564231873
313344,-623.5098822350149,-0.0030093940018559805,1059.498902130127,-1.0740948583930732,0.6114125847816467
315392,-757.3085799153035,-0.0017282893684750888,917.7404115200043,-1.0710177045315503,0.4683675467967987
317440,-540.3734097434906,-0.002454774324723985,1681.8225702285768,-1.0779022630304098,0.6673410534858704
319488,-730.8271508993727,-0.001568023001891561,795.6899933815002,-1.0811235196888447,0.40069127082824707
321536,-673.7016817766009,-0.0033209098044608256,778.3437648773194,-1.082034569233656,0.7166376709938049
323584,-539.7792085012013,-0.002230788007727824,919.2536350250244,-1.0769499599933625,0.333323210477829
325632,-642.2832758451143,-0.0016344179850420915,941.6426379203797,-1.0731664046645164,0.4219147861003876
327680,-722.2445266968355,-0.0041291001318313645,1321.8520421981812,-1.068877488002181,0.350691020488739
329728,-525.0325683189651,-0.0007468650102964603,1913.7519367218017,-1.0617460586130618,0.34701913595199585
331776,-669.3699764594824,-0.0013979981609736568,1226.6089826583861,-1.058043833822012,0.5590805411338806
333824,-871.9107002727891,-0.002160940867906902,934.7517810821533,-1.0561995606869459,0.5294244289398193
335872,-558.6017027551676,-0.0015286149922758342,1130.7051446914672,-1.0426872458308936,1.7533318996429443
337920,-788.5236831196031,-0.0015869368988205678,1000.1381930351257,-1.0341813888400793,0.5601512789726257
339968,-750.0540510883759,-0.006820561869244557,1879.6119714736938,-1.0331766083836555,0.3942650556564331
342016,-569.4291948352795,-0.0035497536096954717,1457.2327346801758,-1.0301870994269848,0.9859945178031921
344064,-702.1642246832504,-0.004371894463838543,1350.986780166626,-1.0285661365836858,0.8966492414474487
346112,-710.0715057212349,-0.0008078568367636763,1404.0709796905517,-1.0334256831556559,0.371263325214386
348160,-603.4379403893138,-0.0026488222341868096,1168.547629070282,-1.0373366672545672,0.7100521326065063
350208,-630.042197247941,-0.001070947086554952,880.7864132881165,-1.041214667633176,0.4709107279777527
352256,-584.0892706111742,-0.0035559128256863913,1399.6171370506286,-1.0490775741636753,0.48622825741767883
354304,-599.1545065883226,-0.0014399660372873767,1489.0014278411866,-1.0446668695658445,0.3465512990951538
356352,-680.6146508712689,-0.0036555918064550496,639.51012134552,-1.0464365281164647,0.9380097389221191
358400,-600.4317121514993,-0.004378661459486466,1077.693875026703,-1.054031664505601,0.5547704696655273
360448,-572.2079799287924,-0.0042257832901668735,1942.7189453125,-1.0601536147296429,0.4649692475795746
362496,-699.5387992018907,-0.0022639158720267004,961.2297513008118,-1.0603158462792635,0.46683603525161743
364544,-644.5799747781035,-0.0024366782628931103,1135.8714673042298,-1.0537311408668757,0.41363465785980225
366592,-537.87566692642,-0.00307878601088305,1611.7852127075196,-1.0501136738806962,0.2437918484210968
368640,-644.9964234214494,-0.004091321720625274,1115.1696708679199,-1.0468834716826678,0.5829206705093384
370688,-485.06389479551143,-0.0016816933275549673,949.3843119621276,-1.053656493127346,0.5696154832839966
372736,-631.5827493321485,-0.001078774511552183,1049.8943211555481,-1.0548466198146342,0.45670807361602783
374784,-701.7361093908315,-0.0022810264548752458,752.4629899024964,-1.045991499349475,0.41488581895828247
376832,-623.4422834178579,-0.0043521994506591,1464.6472443580628,-1.0394241705536842,0.6353071331977844
378880,-538.5137090916639,2.4398394452873616e-05,824.9682962417603,-1.042934188619256,0.3301750719547272
380928,-772.8502569700998,-0.0019792979612248017,975.6926120758056,-1.050265271961689,1.6624430418014526
382976,-609.2370812710549,-0.0016019195827539079,1377.7630136489868,-1.0514878328889607,0.9334709048271179
385024,-562.1388148989732,-0.0012148830981459468,1139.4415192604065,-1.0434575833380222,0.45107918977737427
387072,-705.7413858861589,-0.0010566002092673443,1434.2773310661316,-1.0300368875265122,0.3106623589992523
389120,-496.23368183374913,-0.001071557008981472,1644.7766820907593,-1.0238444540649652,0.4322907328605652
391168,-663.3541269641995,0.0009252142990590073,670.8699229240417,-1.027251596748829,0.7029345035552979
393216,-700.0574617623206,-0.002238684074836783,973.0735401153564,-1.0351434674113988,0.2841179370880127
395264,-611.5302162847332,-0.004077596211573109,1116.257994556427,-1.0380737535655498,0.5408791303634644
397312,-550.3768251151487,0.0003684974828502163,1017.0128386974335,-1.04304230324924,0.3107044994831085
399360,-709.0883447019412,-0.0021393633469415363,1268.91430683136,-1.0491116851568223,0.41375067830085754
401408,-572.6681957488821,-0.0026209847754216755,1057.7267585754394,-1.056313620507717,0.41011297702789307
403456,-688.0069622854804,-0.0014963506677304395,762.0505999565124,-1.056117194890976,1.2647912502288818
405504,-584.0074881256675,-0.0007572395275929012,1327.0774139404298,-1.0595044713467359,0.46373268961906433
407552,-600.6197659291269,-0.0033889974904013796,1314.0450647354126,-1.0645139016211034,0.5287817716598511
409600,-691.6826062819688,-0.0005625979036267381,851.3827980995178,-1.0710888251662254,0.3972812592983246
411648,-780.9426164843433,-0.0009161007779766806,1195.788966846466,-1.0826612535864115,0.5213912725448608
413696,-678.1553877580649,-0.002227382498676889,886.075286912918,-1.0931921664625406,1.1072224378585815
415744,-720.5669400233783,-0.003030820097774267,1085.705395936966,-1.1071409236639738,0.7150241732597351
417792,-717.110464375728,-0.003198196094308514,2036.5916690826416,-1.1125838965177537,0.9628186225891113
419840,-561.0067745891989,-0.004607434882927919,1562.4508846282959,-1.1021413058042526,0.5499552488327026
421888,-667.035787064978,-0.00446221430611331,1851.5856576919555,-1.0963317450135945,0.6282002329826355
423936,-838.8628888551087,-0.004939215601916657,1075.671572971344,-1.0988925110548735,0.46591639518737793
425984,-537.037615659902,-0.004406460768950638,1311.533254146576,-1.0945511162281036,0.8245742321014404
428032,-833.6320828039549,-0.00220835110230837,1860.9276140213012,-1.0964717131108046,0.9824628829956055
430080,-725.4320576464728,-0.0015068986700498498,1366.4269548416137,-1.1026979967951775,2.740987777709961
432128,-720.9221933915047,-0.0037042033072793856,1476.5998678207397,-1.1038511540740727,0.7203735709190369
434176,-725.5599591798876,-0.004337491098704049,1002.4025039672852,-1.1031874001026154,0.5581642985343933
436224,-663.243749456777,-0.003948643190960865,1821.432562637329,-1.097358364239335,0.3651392161846161
438272,-558.8116026997966,-0.0020778275153134017,1110.7160497665404,-1.083229884505272,0.36592814326286316
440320,-787.0963058714755,-0.005546552261512261,1349.090145778656,-1.0775304075330496,0.5368908047676086
442368,-700.8424317438418,-0.002021154997055419,1570.8049385070801,-1.0859548456966877,0.8420480489730835
444416,-510.2294590382286,-0.0020455317717278376,1239.8983325958252,-1.089242672547698,0.36868926882743835
446464,-876.4676185269025,-0.002833627403015271,1321.0814743041992,-1.0799868632107974,0.7844138145446777
448512,-631.4421778570074,-0.005014165128523018,1080.9174476623534,-1.0713699419051408,0.39873138070106506
450560,-505.519801876985,-0.004205088384333066,1405.1568544387817,-1.0678396951407194,0.4219335913658142
452608,-700.2537913380132,-0.0010570503640337848,1269.6548448562621,-1.0593220409005881,0.39834481477737427
454656,-641.357230769028,-0.004855734475859208,1688.6641799926758,-1.0449624195694924,0.3846081495285034
456704,-640.7765900022525,-0.002892094841809012,1665.0300645828247,-1.033982850983739,0.5704700350761414
458752,-791.7790816923574,-7.286952240974643e-05,933.0773616790772,-1.0258362419903277,0.6610230207443237
460800,-610.6625713641217,-0.0026533732045209034,1040.2257291793824,-1.0268873192369938,0.34713178873062134
462848,-644.9199266366646,-0.004617124863580102,1540.3377476692199,-1.0224560432136058,2.5350112915039062
464896,-641.1178998520033,-0.0016683682100847364,1361.7626761436463,-1.0133665047585965,0.5666738748550415
466944,-636.8328957085207,-0.004822537084692158,1340.748831176758,-1.0087025720626115,0.5261297821998596
468992,-686.5595948229486,0.00031274914072128014,939.4391341686248,-1.0042711906135082,0.46386241912841797
471040,-686.9412972032908,-0.0022739887768693733,1570.744730758667,-1.0037852261215447,0.4756135940551758
473088,-522.839327142897,-0.004204479789768812,1971.5938757896424,-0.9953719878569245,0.9168338179588318
475136,-638.2753248172099,-0.0053947445296216754,1013.5584203720093,-0.99257983379066,1.9877849817276
477184,-634.7028950840024,-0.0029811478889314458,1218.157305240631,-0.9886156866326928,2.195305347442627
479232,-513.9770074580389,-0.0026848287336179054,1203.1062030792236,-0.9805268738418818,0.4285317659378052
481280,-694.480480497791,-0.003262112419179175,1523.6545464515686,-0.9809196045622229,1.1101789474487305
483328,-664.4488886489883,-0.00378153891506372,1523.709101676941,-0.9747616404667496,0.737041711807251
485376,-725.2937697078341,0.0005905519734369591,1801.4598459243775,-0.9629375297576189,0.9093080163002014
487424,-764.4531502276571,-0.0009243925087503158,1582.1093765258788,-0.9487139010801912,0.3881504535675049
489472,-572.3298455133997,-0.002406774075643625,1659.0685958862305,-0.9490200186148285,0.510083794593811
491520,-731.6902027393196,-0.0037509409165068066,1306.1924266815186,-0.9545173119753599,0.4127861261367798
493568,-803.5952461413974,0.0005341101976227946,1209.5604710578918,-0.9568153167143464,0.4602526128292084
495616,-761.8729259926777,-0.004482777418888873,1384.2760526657105,-0.9592903528362513,0.8648426532745361
497664,-631.9122734191303,-0.0005242050363449379,1527.4748990535736,-0.9607087325304746,0.45323681831359863
499712,-767.664671875292,-0.001692474591982318,1663.9869585990905,-0.959057492762804,0.5437135696411133
501760,-787.1746507474484,-0.004283705008856486,2127.7756811141967,-0.9573713693767786,0.5577325820922852
