step,mean_return,policy_loss,value_loss,entropy_loss,vae_loss
2048,-1360.9213985541785,-0.0016555250665987841,9899.466401672364,-1.421240297704935,160.409423828125
4096,-1275.4584691111,-0.0025054958583496044,8528.976725769044,-1.4273419048637153,55.08131790161133
6144,-1393.048340531066,-0.0017522902810014785,10191.106927490235,-1.4328290369361638,32.84312438964844
8192,-1395.8269146800042,-0.001103152438008692,9822.504499816894,-1.432462079077959,20.45600128173828
10240,-1204.6051532243146,-0.0018962159076181706,7115.160528564453,-1.4332721870392562,15.920931816101074
12288,-1205.4546048484742,-0.002615449616132537,7061.648774719239,-1.4366354573518039,17.0739688873291
14336,-1157.8238651445135,-0.003387882973765954,6279.7786666870115,-1.4240601137280464,14.311592102050781
16384,-1126.0232247460517,-0.0025338785533676857,5400.899125671387,-1.4017721582204103,13.41555118560791
18432,-1280.7754937209188,-0.0030820274288998915,6610.8457305908205,-1.381921472400427,10.28713321685791
20480,-1366.3037661007256,-0.0032862743828445673,7481.957325744629,-1.370843794196844,9.033368110656738
22528,-1078.9616397241887,-0.0013008984067710116,4464.490295410156,-1.3680644895881415,6.670373916625977
24576,-1278.4367951209656,-0.0018022675198153594,5864.42707977295,-1.3635208036750555,5.460619926452637
26624,-1190.9481139197947,-0.0005962563242064789,4951.876566314697,-1.3516618251800536,3.9958248138427734
28672,-1266.2555003501475,-0.0010201287783274892,5317.979327392578,-1.3456546012312174,3.541254997253418
30720,-1333.4602854326367,-0.0041186440430465154,5380.902390289307,-1.3425502195954322,4.633879661560059
32768,-1171.1770939014853,-0.0020666730240918698,3706.4415184020995,-1.334189011901617,3.510814666748047
34816,-1105.0512081980705,-0.003390140384726692,2990.6614070892333,-1.3428750701248646,3.740349292755127
36864,-1129.0608363626293,-0.004164763781591319,3073.6248096466065,-1.3445665035396814,2.4765162467956543
38912,-1122.7484239129349,-0.0018415275408187881,2812.016705703735,-1.3501521218568087,3.866492986679077
40960,-1124.138326560706,-0.001961145002860576,2617.0812950134277,-1.3610830433666705,2.7292773723602295
43008,-1357.2494148226456,-0.0032142649048182647,4149.5395454406735,-1.3601043455302715,3.1336898803710938
45056,-1190.505120293051,-0.0024463722060318106,3046.787028503418,-1.3506033901125192,1.4462037086486816
47104,-1245.6867217190563,-0.002220285004295874,2801.3702125549316,-1.3431233018636703,3.306865692138672
49152,-1219.8515287943185,-0.003469877249881392,2418.462427139282,-1.3381950978189707,2.164499282836914
51200,-1091.2796328742988,-0.0012810138170607388,2043.3424438476563,-1.3320965133607388,1.7637864351272583
53248,-1174.7279229685664,-0.003027091143303551,1991.7917022705078,-1.3342892568558455,4.108062267303467
55296,-1092.1647892989217,-0.001520910914405249,2064.937702178955,-1.335225684568286,2.7149195671081543
57344,-1152.1251613989473,-0.0017224892362719402,1665.0188781738282,-1.3302730854600668,1.5716731548309326
59392,-1153.3547447878868,-0.003923031804151833,1392.8769863128662,-1.3237402237951756,2.999906301498413
61440,-1077.22563107647,-0.0022170000986079684,1163.6948986053467,-1.3205800160765648,1.5689668655395508
63488,-1115.9949103895574,-0.004290118465723936,1457.720464515686,-1.3187804620712995,2.3134279251098633
65536,-1080.4620937354862,-0.002426765130076092,767.5722602844238,-1.3084149569272996,1.1603198051452637
67584,-1079.2326107744127,-0.00376727256225422,1048.3651277542115,-1.3015357337892055,1.9275743961334229
69632,-1091.8176309384405,-0.0014313397099613213,875.5581663131713,-1.3007216397672892,1.4787352085113525
71680,-1130.1572751054541,-0.0031298531946958976,1274.6601306915284,-1.2938453622162343,1.2354211807250977
73728,-1071.9784484934062,-0.00430095804767916,939.0043167114258,-1.2914779011160136,1.3343981504440308
75776,-1075.0260142511456,-0.004047412617364898,692.454575252533,-1.2964865118265152,0.9586232900619507
77824,-1048.7144003446215,-0.0042337250408309044,592.9503476142884,-1.2967586815357208,1.4570343494415283
79872,-1000.8467232890428,-0.0022665778495138513,841.9712381362915,-1.2876351840794087,1.0886585712432861
81920,-1136.0203455671667,-0.003876694253995083,1022.4691698074341,-1.2799595184624195,1.3197309970855713
83968,-1012.4462245032191,-0.0027922366512939333,621.9873385429382,-1.2798586063086987,1.2616374492645264
86016,-922.5362584135961,-0.0027453187838546,740.539228439331,-1.268927137553692,2.448759078979492
88064,-1039.471365303872,-0.002665972187242005,496.74194555282594,-1.243237344175577,1.043832778930664
