step,mean_return,policy_loss,value_loss,entropy_loss
2048,-1329.5155798992141,0.0013370609463891014,2366.2241035461425,-1.417520670592785
4096,-1283.7025793842972,-0.0012940667998918797,1284.6543168067933,-1.411750750988722
6144,-1155.693318475224,-0.0015256613893143366,858.870138835907,-1.3930412594228982
8192,-1159.4502033306285,-0.0009879839373752475,1102.3889428138732,-1.4002586584538221
10240,-1182.7646289577708,-0.0012799734409782103,659.9935921669006,-1.426322453469038
12288,-1192.5063206627965,-0.002774556418444263,610.8689321517944,-1.4433863084763288
14336,-1292.6768707327544,-0.00013675596856046467,800.4208720207214,-1.468808027356863
16384,-1198.847761244187,0.0005676256856531836,515.1011528968811,-1.4766119085252285
18432,-1224.7365183451213,-0.001967124695511302,672.8018403053284,-1.48699132502079
20480,-1329.558533079177,-0.0017480284615885467,657.3671389579773,-1.519965149089694
22528,-1247.1735831728206,-0.0011168874509166927,477.6824634075165,-1.5355196837335825
24576,-1175.3120888277888,-0.001279330553370528,552.6447121620179,-1.5542865142226219
26624,-1167.1974355712532,-0.0024517757483408786,558.1225623130798,-1.5748504415154456
