step,mean_return,policy_loss,value_loss,entropy_loss
2048,-1252.1336070409975,9.028504573507234e-05,3856.349214553833,-1.4175361637026072
4096,-1220.3013345494867,-0.002300760224898113,2813.2279329299927,-1.4175667513161898
6144,-1350.7857961027883,-0.0006589360025827772,2599.1319374084474,-1.4194102723151445
8192,-1142.3002452015876,0.0010914626822341234,1992.4658159255982,-1.400156182050705
10240,-1171.7532730914652,-0.0007592476787976921,1090.9091112136841,-1.3937088433653115
12288,-1133.4258870024235,-0.0009015795279992744,772.9041528701782,-1.4156660314649343
14336,-1251.5336358621716,-0.0015753206782392227,956.7637106895447,-1.428162432089448
16384,-1210.3384378464893,-0.0008164198217855301,708.4161091804505,-1.4377809964120387
18432,-1190.6715317633002,-0.004108839703258127,676.2242853164673,-1.4464237585663795
20480,-1307.175385709852,-0.002416667016223073,712.3760248184204,-1.4624405719339848
22528,-1142.2885009799152,0.0001785688757081516,560.7336382865906,-1.4704219434410333
24576,-1180.3654714599252,6.774690409656614e-05,679.4414869308472,-1.4671111356467008
26624,-1099.5996969901025,-0.004083883105340647,717.1683966636658,-1.4583745446056127
28672,-1241.9354948461055,-0.0005665535456500948,546.1768496513366,-1.46425410695374
30720,-1321.2897431343795,-0.001981064486608375,502.898179769516,-1.466875721141696
32768,-1172.877771908045,-0.002889746807340998,712.1008008956909,-1.4742295026779175
34816,-1196.378303015977,-0.001934255674132146,539.1580458641052,-1.4805468637496233
36864,-1267.95700679617,-0.004576542266295292,577.9268907546997,-1.4791237208992243
38912,-1272.8251855023204,-0.0017398817617504392,663.0081802368164,-1.490353824198246
40960,-1134.1591793334112,-0.0010192149013164454,469.1764446258545,-1.5131202008575202
43008,-1125.1931335894392,-0.0026891167915891858,696.2054672241211,-1.5020094089210034
45056,-1177.6061683949636,-0.0026318360411096363,567.1451916694641,-1.4698711670935154
47104,-1117.0805291779338,-0.0013726256060181186,499.0713544845581,-1.4624406281858682
49152,-1210.6588709200732,0.00016918781911954284,460.5626549243927,-1.4737520057708025
51200,-1128.955104960641,-0.0007202954002423212,525.6600449562072,-1.5016162544488907
53248,-1225.0408574488015,-0.0007066652338835411,422.9010503292084,-1.5048488676548004
55296,-1184.2347344666719,-0.006264585947792512,567.3109694480896,-1.5161472756415606
57344,-1137.9784393701702,-0.0018337352918024407,708.8395548820496,-1.5151871651411057
59392,-1188.0260610386729,-0.0004211613442748785,545.4381091117859,-1.5148523386567831
61440,-1248.0586682781577,-0.0038363383209798485,662.3225171089173,-1.5120857689529656
63488,-1214.8116409249603,-0.004217358969617635,624.5853041648865,-1.503275455534458
65536,-1230.739199373871,-0.0033141383770271204,388.1509353637695,-1.5053810890764
67584,-1299.645637934655,-0.00110495741100749,461.66412138938904,-1.502489361166954
69632,-1217.5775882914663,-0.0010539826020249166,549.6302499771118,-1.4975147482007742
71680,-1198.6706614162772,-0.001099325386894634,334.85352621078493,-1.5056764829903841
73728,-1230.7045719467103,-0.0029621883702930065,541.3310474395752,-1.507157076895237
75776,-1185.6712594486773,-0.0016698274834197947,395.5977514743805,-1.4806201219558717
77824,-1186.4855323418974,-0.000651497817307245,321.23422384262085,-1.4735272672027349
79872,-1151.318898063153,-0.0006455732887843624,631.8107141494751,-1.471291522309184
81920,-1054.5169395008124,-0.0009484430906013585,737.9855120658874,-1.4687058355659246
