step,mean_return,policy_loss,value_loss,entropy_loss,vae_loss
409600,-658.5231986085688,-0.004734026079677278,1209.074294281006,-0.977931791357696,0.29633185267448425
411648,-647.3836277737894,-4.3163637747056784e-05,1074.8871211051942,-0.9802703330293298,0.6984158754348755
413696,-416.4116399018309,-0.0027076128411863466,1215.9439024925232,-0.9824227010831237,0.4808049201965332
415744,-669.011597995492,-0.001195393328089267,1110.7803854942322,-0.9903454137966037,0.6594251394271851
417792,-701.2163583237761,-0.0017911735631059855,1073.5806191444397,-0.9908185357227921,0.5178195238113403
419840,-378.59044252639285,-0.005461702134562074,1685.2669805526734,-0.9798659650608897,0.40735527873039246
421888,-678.2141682005147,-0.0038274636332062072,1360.6257969856263,-0.9742381665855646,0.4789663553237915
423936,-660.0798001647418,0.0002854089980246499,1004.8842001914978,-0.9741852613165974,0.34720394015312195
425984,-373.3509279665959,-0.0037104298447957263,1042.6345380306243,-0.9731895487755537,0.274260550737381
428032,-551.886321761987,-0.003654316847678274,888.7611862182617,-0.9791620692238212,0.36909982562065125
430080,-584.1149801747204,-0.005673108065820998,1108.635509300232,-0.9832954199984669,0.5542681217193604
432128,-425.0834383327077,-0.0005160007553058676,848.1518136024475,-0.986903570778668,0.3541320562362671
434176,-550.855115671339,0.00016983229943434708,607.2639729499817,-0.994621148519218,0.4058608114719391
436224,-557.887914097531,-0.001177115314931143,987.5006080150604,-0.9901055311784148,0.4394543170928955
438272,-511.7416173123105,-0.0034250655749929137,985.6827948093414,-0.9879362531006336,0.4768012464046478
440320,-589.0882479527979,-0.002268390906829154,921.6021434783936,-0.9961271602660418,0.6749609708786011
442368,-563.6901949057319,-4.475099485716783e-05,850.6024079322815,-0.995650845207274,0.5378443002700806
444416,-403.57589345303165,-0.0013801144508761355,938.8261789798737,-0.9879236236214638,0.2568471431732178
446464,-636.4103879592403,-0.0008269664089311845,854.9881769657135,-0.9890253826975822,0.3277290463447571
448512,-502.18460433323054,-0.00033056703687179835,809.515941286087,-0.9971388313919306,0.8934402465820312
450560,-429.7760251240863,-0.004379729815263999,1168.8274079322814,-1.0144577898085116,0.5126559138298035
452608,-672.920228143259,-0.002248885974404402,1273.1615488052369,-1.0204462587833405,0.4430736303329468
454656,-617.4850022200786,-0.006353220978780882,1231.3664804458617,-1.0167613308876753,0.4969881772994995
456704,-515.9968832369298,-0.0017067494751245248,1170.442350912094,-1.0121404815465211,1.8805582523345947
458752,-549.1397027970786,-0.0038532597303856165,769.5053139686585,-1.01301709972322,0.3410632312297821
460800,-575.5004939568389,-0.003356072228780249,969.6317674636841,-1.0208064265549184,0.3269871175289154
462848,-530.7851973949233,-0.0013867487250536215,1077.4107689857483,-1.0170012515038251,0.40226051211357117
464896,-811.5517700974713,-0.003098262161074672,1210.4427388191223,-1.0106228277087212,0.26291534304618835
466944,-632.005415326712,-0.00316565734683536,1412.027154827118,-1.009086374938488,0.6388561725616455
468992,-592.7518165160494,-0.002186097177036572,1352.4804668426514,-1.0033877439796925,0.38173598051071167
471040,-615.9854882516407,-0.0029963852124637925,1145.256793308258,-0.9975379776209593,0.2699683606624603
473088,-511.3835361372097,-0.0007493339100619778,1487.908836364746,-0.9885572917759419,0.31804442405700684
475136,-512.9061925932103,-0.002429328500875272,925.6150794029236,-0.9829601185396314,0.2884896397590637
477184,-636.3762504563041,-0.0005939330643741414,906.8192868232727,-0.9890318291261793,0.9572196006774902
479232,-419.0308113399913,-0.005475757039675955,1219.0339224815368,-0.9938530288636684,0.2662833631038666
481280,-666.7558054333449,-0.0044975810218602415,947.8938124656677,-0.9932697957381607,0.35475820302963257
483328,-618.784909861641,-0.0017219726461917162,792.645200586319,-0.987094290740788,0.39200830459594727
485376,-512.1460083961196,-0.0017246322480787058,1274.6649764060974,-0.9875218760222196,0.43711593747138977
487424,-695.3427262724144,-0.0024133305632858537,1671.9145951271057,-0.9881893780082465,0.5242483615875244
489472,-574.0304504633211,-0.0025405625521671025,1758.609484100342,-0.984338583610952,0.5380509495735168
491520,-390.6135280717761,-0.004178500564012211,745.7422818660737,-0.9747298508882523,0.23768159747123718
493568,-578.8334723184064,-0.0037461633182829246,849.4358567714692,-0.9786474347114563,0.6649035811424255
495616,-639.1846572927021,-0.002745010254875524,1237.9927134513855,-0.9843845939263701,0.4241369962692261
497664,-322.6799836225484,0.0020366025353723673,673.6524861454964,-0.9818598568439484,0.22319334745407104
499712,-748.5771586197341,-0.00030016294185770677,1326.4591920375824,-0.9792628245428204,0.4321690797805786
501760,-647.3699530293816,-0.0029032611346337944,976.8182293891907,-0.9844564219936729,0.37222930788993835
