step,mean_return,policy_loss,value_loss,entropy_loss
2048,-1255.6032568767666,-0.002535869405255653,3769.654408836365,-1.3822934608906507
4096,-1270.1990880090511,-0.000951993846683763,3087.650045967102,-1.359732709079981
6144,-1231.7681273758412,-0.0008626067807199434,1862.0648672103882,-1.3375080876052379
8192,-1203.9521637417376,-0.0021306977767380888,1222.803116416931,-1.3291208095848561
10240,-1153.2122993590892,-0.0013650567358126863,928.6247971534729,-1.3423077926039695
12288,-1140.958740039263,-0.004595436254749075,805.4656406402588,-1.3249066092073918
14336,-1289.952038563229,-0.0004215918277623132,854.2732887268066,-1.3224269159138202
16384,-1244.0531607154758,-0.0031218146963510663,858.1121688842774,-1.308481440320611
18432,-1203.9671440772713,-0.0036077915734495035,619.2754839897156,-1.3047080911695956
20480,-1253.6200508065522,-0.0004472896209335886,747.7466795921325,-1.3133400961756707
22528,-1193.6930283431545,-0.0010519128874875606,715.7821623802186,-1.3296944409608842
24576,-1243.9072651404888,-0.002184084421605803,661.2606519699096,-1.332964251190424
26624,-1152.7417051071068,-0.0017368771717883647,739.5747708320617,-1.3458364650607109
28672,-1169.4436398278922,-3.707179130287841e-05,492.77137393951415,-1.3608807891607284
30720,-1167.7947096183896,0.0005195590754738077,722.5769495010376,-1.3515956662595272
32768,-1153.2131622694433,-0.0011375337198842317,690.3433739662171,-1.3819394007325172
34816,-1177.85083181113,-0.0004598818311933428,522.6633830547332,-1.3986330159008502
36864,-1178.0392169730737,-0.003212636918760836,519.2684492111206,-1.3892253886908292
38912,-1252.204045819491,-0.002402071457618149,388.77548680305483,-1.373822356015444
40960,-1123.577472406067,-0.0011500082466227469,382.4045435428619,-1.3937654312700034
43008,-1136.077607918624,-0.0018737175909336657,525.35478515625,-1.4076884061098098
45056,-1214.1205710537731,-0.003657567367190495,502.9995632171631,-1.4356153424829246
47104,-1137.21761516314,-0.0013315672273165545,395.7242487430573,-1.4366313152015209
49152,-1240.4057748034597,-0.0021154445043066517,455.9629123687744,-1.432928567379713
