step,mean_return,policy_loss,value_loss,entropy_loss,cpc_loss,infonce_loss,supcon_loss,aux_dyn_loss
2048,-1323.6697676315903,-0.0018367394761298784,9353.688174438477,-1.4206640671938657,8.053604125976562,3.9416215419769287,4.036163330078125,3.7083663940429688
4096,-1358.544851718843,-0.0011516015118104405,9550.613829040527,-1.4199237555265427,5.469108581542969,3.7370903491973877,4.1894707679748535,1.3130711317062378
6144,-1281.008592814207,-0.0005267509870463983,8914.897419738769,-1.4191046953201294,4.8497314453125,3.7660930156707764,4.141767978668213,0.669461727142334
8192,-1242.2825491786002,-0.0014130621770163999,8164.93643951416,-1.4285330403596164,4.285424709320068,3.4715988636016846,4.170657157897949,0.3967600166797638
10240,-1413.424042736739,-0.0006114898322266526,9651.674368286132,-1.436064973473549,4.561699867248535,3.682877779006958,4.041788101196289,0.47464337944984436
12288,-1286.288925601542,-0.002293555521464441,7664.489965820312,-1.456363632902503,4.643495082855225,3.5485341548919678,4.200727462768555,0.6748881340026855
14336,-1299.5843005573377,-0.0017653739152592607,8142.2956466674805,-1.4716994013637303,4.247927665710449,3.497225761413574,3.962575674057007,0.3544441759586334
16384,-1373.7095070011915,0.0001102597154385876,7139.40675201416,-1.4778711330145597,4.2291669845581055,3.6578967571258545,4.011009693145752,0.17016935348510742
18432,-1220.9713223569095,-0.0025062942891963757,6182.5584915161135,-1.484845394641161,4.119682788848877,3.4140443801879883,4.013438701629639,0.30429455637931824
20480,-1296.715986482054,-0.0019923572755942585,6777.110192871094,-1.4911909833550454,4.258331775665283,3.588763952255249,3.9772911071777344,0.2718387842178345
22528,-1255.4333187652053,-0.0021464285033289342,5862.294731140137,-1.5071588553488255,4.0926032066345215,3.535207748413086,4.056023597717285,0.1517930030822754
24576,-1511.6406746849418,-0.0013723907351959497,8542.575524902344,-1.521507255360484,4.25411319732666,3.7452337741851807,4.063631057739258,0.10251608490943909
26624,-1042.6544604766182,-0.004032448116049636,3828.619147491455,-1.52382585555315,3.9903647899627686,3.363629102706909,4.07473087310791,0.21926264464855194
