step,mean_return,policy_loss,value_loss,entropy_loss
2048,-1188.3525187909604,0.0013530627489672042,5895.281410217285,-1.4413456849753856
4096,-1395.5847499430179,-0.0018059420050121843,8449.032640075684,-1.4486825734376907
6144,-1418.9057061135768,-0.0006397878314601257,8252.330229187011,-1.4537206787616015
8192,-1338.8032112054527,0.0006196140326210298,6773.7559616088865,-1.4631739728152753
10240,-1322.8811737785115,0.0008435292991634924,5999.688621520996,-1.4806218009442091
12288,-1322.0286371961236,-0.0016326107943314128,5319.345739746093,-1.5213460691273213
14336,-1151.7546020150185,-0.00026926303180516695,3631.1713485717773,-1.561095640435815
16384,-1343.9962823803537,-0.0019958150587626733,4207.2486923217775,-1.6249203965067864
18432,-1213.0230845943092,0.0016428183676907792,2623.2686824798584,-1.6615082152187823
20480,-1345.6633603036403,-0.0008252615123637951,3304.8533931732177,-1.692100492119789
22528,-1255.8720594279469,-0.0019135789683787153,2014.7743061065673,-1.685320433974266
24576,-1166.8221802792045,0.0007243982880027033,1817.7540870666503,-1.7035749468952417
26624,-1149.8077430758392,0.0017934339273779187,1364.5196168899536,-1.7152498200535775
28672,-1389.133489182964,-0.002316311431786744,1949.901756668091,-1.6856100652366877
30720,-1492.5087580498307,-0.003869257392943837,2231.579977798462,-1.7104987245053054
32768,-1261.598905373877,0.0029327314638067036,1263.9580463409425,-1.7308307353407144
34816,-1193.5486251607538,-0.0019701779427123258,736.1445137023926,-1.7947913840413094
36864,-1260.1365841995926,-0.0029416585894068703,788.5278391838074,-1.843300659582019
38912,-1314.3606634336525,-0.0037874929315876217,1026.0777391433717,-1.8561773624271154
40960,-1244.5696612270317,-0.002697019649349386,581.4627359390258,-1.8719899378716947
43008,-1229.1865576775745,-0.005867743698763661,326.2832937717438,-1.899202325195074
45056,-1274.1804553546942,-0.00419453125068685,451.402610206604,-1.9433882731944323
47104,-1091.3637741532177,-0.00490519444574602,263.9208894968033,-1.9632229942828416
49152,-1116.0252311378717,-0.004021246323827654,347.7928369522095,-1.9831179093569518
51200,-1073.5209636513143,-0.003843031379801687,164.4297065973282,-1.982391458004713
53248,-1176.8098586250096,-0.0037627127443556675,142.8741971731186,-1.9780704956501722
55296,-1087.564785064757,-0.003936804596742149,298.2270926952362,-1.962491239234805
57344,-1082.9260843375698,-0.00352032646042062,188.5738771677017,-1.9559428106993437
59392,-1021.7535717941122,-0.0057127492254949175,283.2478158950806,-1.9804708573967218
61440,-1023.3670119939372,-0.0053478758709388785,285.625621676445,-1.9999620728194714
63488,-1088.2047975843307,-0.0013885840671719052,211.25100049972534,-2.0137984327971936
65536,-940.3932749648578,-0.0072830842269468125,175.08494889736176,-2.032931910455227
67584,-905.3214527869131,0.0011080597643740476,240.27033121585845,-2.0255877651274203
69632,-944.525194909377,-0.0015923715458484367,104.95699146986007,-2.0392458476126194
71680,-829.796363420249,-0.005166335885587614,257.97925486564634,-2.050174830853939
73728,-824.3074275761144,-0.0024578392214607446,183.91749116182328,-2.041830024123192
75776,-872.1877607717412,0.00012334717612247915,142.10736788511275,-2.0488106764853002
77824,-711.0920363649726,-0.006939802620036062,276.70961027145387,-2.0527116417884828
79872,-1093.0515139475465,-0.007907885206805076,300.361399269104,-2.082691318541765
81920,-979.8894360648759,-0.007706149587465916,158.88026235103607,-2.1034567192196847
83968,-653.1481886260241,0.00011168299679411575,137.2206575989723,-2.110629291087389
86016,-709.9513064576356,0.0036541722947731614,151.9325315117836,-2.102177806198597
88064,-793.1731125869788,-0.0001542040743515827,63.35197817087173,-2.1575602985918523
90112,-868.8221954735403,-0.00285537974559702,158.33023273944855,-2.2011119693517687
92160,-721.2324823262315,0.0008971065035439096,98.98057568669319,-2.215062767267227
94208,-789.4740557572222,-0.0027629955839074682,89.26479521989822,-2.269462338089943
96256,-800.7744026076864,-0.0011549158502020874,134.7882914662361,-2.2810595348477363
98304,-801.9857665608172,-0.003775008082448039,163.352905523777,-2.267552764713764
100352,-720.0142525788542,-0.00349799684190657,128.85845456123351,-2.2547148913145065
102400,-625.7501614285168,-0.003440796370705357,165.71358042955399,-2.26686527505517
104448,-792.6851567187401,-0.0012388225906761364,88.9276150047779,-2.2867062471807005
106496,-721.6564085723018,-0.0023307508032303303,95.21290057301522,-2.28440680205822
108544,-804.0839123962214,-0.0002340791397728026,257.86533868312836,-2.307150772213936
110592,-831.8659339264326,-0.0043056821872596625,174.23915461301803,-2.3308257944881916
112640,-693.9368374308455,-0.0032797599968034776,196.48421407938002,-2.333377956598997
114688,-745.9666464680497,-0.0034121393036912195,77.02787850499153,-2.3659547373652456
116736,-738.8634707786259,-0.0025015224920934996,147.14430676698686,-2.3647817246615888
118784,-664.9982635669527,-0.0027107125599286517,126.43977874517441,-2.385740838944912
120832,-591.5361657889036,-0.0017649800895014778,147.46498810052873,-2.425259134918451
122880,-886.6165270126191,-0.004608000260486733,134.06766113042832,-2.4396829061210155
124928,-690.6356330892304,-0.00010720424907049165,129.02623410224913,-2.4553233213722705
126976,-653.6067458670993,-0.0030605763633502646,105.25221779346467,-2.487324283272028
129024,-818.1523401156417,0.0004274074468412437,150.538558614254,-2.513088696449995
131072,-754.4314593648421,-0.008434917731210589,266.72177801132204,-2.4888416796922685
133120,-775.8222107878915,0.0007253298099385574,313.91390070915224,-2.509767693281174
135168,-1017.8148892560508,-0.0030689804654684847,251.51011395454407,-2.5198422580957414
137216,-780.0794497601686,-0.0020944780451827684,497.5944194316864,-2.5152847558259963
139264,-667.1451637534803,0.0011446346979937516,109.15759686231613,-2.5755915366113187
141312,-768.9643040923344,-0.001779529905616073,194.23114014863967,-2.582521249353886
143360,-695.3614744588355,-0.003921734770119656,164.4772341609001,-2.6017957791686057
145408,-673.8441740390961,0.0016984395595500245,85.99122592508793,-2.5844257988035677
147456,-717.9540017456104,-0.002208250442345161,72.99210263490677,-2.55223328769207
149504,-460.59698219403145,-0.0032622526137856766,168.02685856819153,-2.582992786169052
151552,-687.4074607245857,-0.0020877571383607573,95.72747570872306,-2.6434999190270903
153600,-848.2878058387432,-0.0038276864717772694,122.52254455089569,-2.6392296932637693
155648,-601.706409935726,9.028598724398762e-05,228.9847872853279,-2.6735104396939278
157696,-727.2934295160812,-0.0005957992325420491,101.43887177705764,-2.724717042595148
159744,-792.3502821307745,-0.003466061797371367,88.77300451397896,-2.7555157065391542
161792,-572.5949498018599,-0.005684790879604407,192.99404900074006,-2.785649058222771
163840,-672.8523214612972,-0.0006299170912825502,64.3948122650385,-2.799002278596163
165888,-838.4789572004229,-0.00533970624092035,65.9586821615696,-2.8072559289634227
167936,-490.29602303461286,-0.007467466811067425,170.52455991506577,-2.7792920760810373
169984,-706.9462234731182,-0.00045454922801582145,59.97107005119324,-2.8069703817367553
172032,-711.5754547769669,-0.005296022866968997,176.1405621767044,-2.829908388853073
174080,-427.7812560234917,-0.002932813060033368,129.524697470665,-2.822433467209339
176128,-642.3803992414789,-0.002811496760114096,83.91766740083695,-2.821180337667465
178176,-705.4031972774537,-0.0018314935150556266,86.8407263636589,-2.800281769037247
180224,-540.8952184871829,-0.0017422570294002072,116.70096790790558,-2.8053778424859046
182272,-607.8870448343921,0.0006644013890763744,58.34379638135433,-2.8176697053015234
184320,-492.36269852294936,-0.0017000915468088351,128.08889820575715,-2.8302233390510083
186368,-524.0901161115501,-0.003929598741524387,269.6030611634254,-2.832770497351885
188416,-627.6714296471794,-0.003933359541406389,109.19709010124207,-2.8585693046450613
190464,-618.5428536451305,-0.0016771377049735747,92.88970027565956,-2.914901711791754
192512,-536.5999139821681,-0.004027880776266102,187.7400320291519,-2.9234016545116903
194560,-768.215328531692,-0.0032960086122329813,153.21105798482895,-2.9099067866802217
196608,-662.3247939098277,-0.005402933478762861,132.74880721569062,-2.9164010748267173
198656,-628.0868635466802,0.00048118042468558997,97.50360477566718,-2.9416379049420356
200704,-551.6094883590646,-0.0045883937455073465,98.19019938111305,-2.9951911583542823
202752,-652.1921838545938,-0.0078045416841632685,138.84833112955093,-2.9646816290915012
204800,-673.689809312149,0.004981614438293036,60.970151209831236,-3.012572805583477
206848,-749.3151953312539,-0.00509880789250019,113.34069310426712,-3.058180745691061
208896,-690.8077406836528,-0.005353125408873893,192.78360016345977,-3.057161274552345
210944,-439.51119266017633,-0.0025321000517578795,100.24134828746318,-3.0501327268779277
212992,-762.1653689257539,-0.002810726874304237,126.91015801429748,-3.059561186283827
215040,-582.2343313523597,-0.003893890602921601,190.73001955747606,-3.0492798417806624
217088,-457.4046304709147,0.0009161688256426714,103.40994375944138,-3.0769686341285705
219136,-600.3793333077149,-0.0060484657602501105,143.75664969682694,-3.0870300218462945
221184,-474.55851241966593,-0.007156724975357065,253.33978247642517,-3.061305443197489
223232,-594.8548883276468,-0.005380474806588609,111.2938246846199,-3.0753793470561503
225280,-658.526026206858,-0.002919754993490642,134.12652127742768,-3.0997366718947887
227328,-577.1430595225422,-0.0011862428887980058,137.22138479948043,-3.1404018364846706
229376,-590.5126849414489,-0.0012892952589027118,116.00370720028877,-3.1966785967350004
231424,-720.0467377620677,-0.003810288851673249,225.10729246139528,-3.2289620727300643
