step,mean_return,policy_loss,value_loss,entropy_loss,cpc_loss,infonce_loss,supcon_loss,aux_dyn_loss
2048,-1291.9387919682545,-0.0020276433002436533,8663.10986328125,-1.4173904161900281,7.438520431518555,4.0060577392578125,4.028426647186279,3.029620409011841
4096,-1162.97615273837,-0.0007939123148389627,7264.138912963867,-1.4191925354301929,5.483720302581787,3.430992841720581,4.7004075050354,1.5826867818832397
6144,-1155.874860958848,-0.0037846271152375266,6972.61877746582,-1.4209235422313213,4.635381698608398,3.3419158458709717,4.543295383453369,0.8391366004943848
8192,-1230.418759014341,-0.0038886517213541083,8184.859504699707,-1.422144166007638,4.119559288024902,3.284393310546875,4.208424091339111,0.4143233299255371
10240,-1206.6879939297214,-0.0024616561946459114,7018.500601196289,-1.414133569598198,4.118553638458252,3.3381845951080322,4.316220283508301,0.3487471640110016
12288,-1284.91356087178,-0.001499899999180343,7176.152055358887,-1.3920709684491157,4.402296543121338,3.568692922592163,3.888073205947876,0.4447961747646332
14336,-1270.6269191734493,-0.0018993108118593228,7401.6060546875,-1.3734924338757992,4.068124771118164,3.380967378616333,4.021080493927002,0.28504931926727295
16384,-1221.7324299648403,-0.002961312749539502,5714.027285766601,-1.3617116425186395,3.682243824005127,3.0591647624969482,3.9114904403686523,0.23192989826202393
18432,-1208.4178472802043,-0.001596835846430622,6113.448962402344,-1.3594648152589799,4.004323959350586,3.272494316101074,4.146075248718262,0.31722205877304077
20480,-1336.8456906393171,-0.0020354098996904213,6713.576235961914,-1.363702554628253,4.018035411834717,3.368605375289917,3.9467453956604004,0.25475549697875977
22528,-1289.6912318523973,-0.001373144198441878,6222.867086791992,-1.3808942731469869,3.9404215812683105,3.3225011825561523,4.067288875579834,0.21119152009487152
24576,-1237.229947641492,-0.0012719830643618479,5427.399933624268,-1.399751328676939,4.014735698699951,3.351294755935669,4.025030136108398,0.26093778014183044
26624,-1221.3128508149748,-0.0031789045460755005,5155.777713775635,-1.3961439922451973,4.034139156341553,3.4398224353790283,4.067790985107422,0.18753774464130402
28672,-1162.9950559157412,-0.0023266130781848917,4590.916030120849,-1.3925391234457494,3.6356699466705322,3.134270668029785,3.9335923194885254,0.10804007202386856
30720,-1256.3230027223005,-0.00318496683757985,4611.925820159912,-1.398661572113633,3.913386106491089,3.336390495300293,3.981675148010254,0.1788278967142105
32768,-1303.2386069182262,-0.003051480419526342,5219.368056488037,-1.3969180777668952,4.045787811279297,3.517557144165039,4.053600788116455,0.12287069112062454
34816,-1189.0956841737964,-0.004566192696802318,3649.4367500305175,-1.3873404003679752,3.564924716949463,3.102997064590454,3.8173906803131104,0.08018862456083298
36864,-1278.2440720498562,-0.0031139800295932217,4146.168644714356,-1.374205794930458,3.835151195526123,3.3407018184661865,3.966918468475342,0.09775754809379578
38912,-1190.699892783165,-0.0024238968064310027,3566.3475959777834,-1.3727144360542298,3.6705265045166016,3.167191505432129,3.8251888751983643,0.12081611156463623
40960,-1303.6014023572206,-0.0024068844417342917,4602.578191375733,-1.3790304098278283,3.6537601947784424,3.205082654953003,3.7330448627471924,0.07537290453910828
43008,-1168.2322370853276,-0.0050266052610822955,3083.221378707886,-1.3777441829442978,3.720221757888794,3.2218616008758545,3.9246859550476074,0.10589149594306946
45056,-1038.850952523388,-0.0024530318711185827,2173.9280582427978,-1.364656299725175,3.694143772125244,3.1693642139434814,4.079846382141113,0.11679470539093018
47104,-1181.2003744414076,-0.002292529563419521,2606.9617431640627,-1.3676461469382049,3.571216344833374,3.106823205947876,3.8184099197387695,0.08255214989185333
49152,-1207.6333908144384,-0.0016914650630496908,2428.22908782959,-1.3760990425944328,3.740640878677368,3.2613041400909424,4.089930534362793,0.07034365087747574
51200,-1313.1706739634276,-0.0017642350372625514,3318.9160747528076,-1.381162091344595,3.7424283027648926,3.3004274368286133,3.6606647968292236,0.07593442499637604
53248,-1266.274381414801,-0.0029690416500670835,2536.994525909424,-1.3745491664856673,3.5844032764434814,3.115248441696167,3.894775867462158,0.07967739552259445
55296,-1165.0830397016368,-0.0011300582220428624,2782.7560710906982,-1.3689258765429257,3.576772689819336,3.155113935470581,3.483412027359009,0.07331746071577072
57344,-1322.6527427021415,-0.0007037193230644334,2931.8233978271483,-1.3710553612560035,3.6975257396698,3.2547969818115234,3.686938524246216,0.07403496652841568
