step,mean_return,policy_loss,value_loss,entropy_loss,vae_loss
159744,-1039.4065067115764,-0.004085094619949814,1090.2130378723145,-1.2413767885416747,0.7109283208847046
161792,-814.4820063246647,-0.00231277442217106,1154.3482913970947,-1.247101378068328,0.9059515595436096
163840,-999.1361166780814,-0.0017463895186665469,777.7283493995667,-1.241301478073001,1.0448247194290161
165888,-949.0732107786928,-0.001985987718217075,806.2915072441101,-1.2372198913246393,1.9197739362716675
167936,-825.849200079206,-0.0018354757237830199,1035.1814162254334,-1.2304907124489546,1.0109643936157227
169984,-1076.740903764777,-0.0025346230890136213,833.7558441162109,-1.2332748092710972,1.021907091140747
172032,-1043.2928288022056,-0.0012981815176317467,857.7790951728821,-1.236144707351923,1.5838457345962524
174080,-824.66257676495,-0.004440710143535398,1051.3075965881349,-1.228668772801757,0.9910973310470581
176128,-1100.5694049718834,-0.0021919396036537363,857.4540869235992,-1.2231982748955488,1.072127342224121
178176,-1021.3215875954368,-0.0030188363249180838,938.2449369430542,-1.2309157833456994,3.0729012489318848
180224,-1061.2277078675106,-0.0048049444943899285,720.5930257797241,-1.236544380337,0.9322989583015442
182272,-1196.626398691535,-0.002411261164525058,580.1102187633514,-1.242747912928462,2.178378105163574
184320,-1103.7698412262077,-0.005268906355195213,1002.1407778739929,-1.2463224161416293,0.9242154359817505
186368,-979.4803568292875,-0.004554088442819193,1167.8154493331908,-1.2476657405495644,1.1879832744598389
188416,-973.6990100676369,-0.0038754349465307315,1007.6878195762635,-1.2473277781158685,1.1447110176086426
190464,-878.8790306058297,-0.0016886816039914266,869.238359451294,-1.2352708119899034,0.7407039999961853
192512,-823.8417795818372,-0.005058500521408859,1926.4060871124268,-1.2276918023824692,1.7336755990982056
194560,-1085.2390570251505,-0.00280740898597287,927.0150635719299,-1.2260954212397337,1.2183680534362793
196608,-954.5759156511864,-0.0034957197756739335,1525.1798458099365,-1.2184513378888369,1.1093802452087402
198656,-872.5832696057681,-0.004819971989491023,1485.4597593307494,-1.2106932610273362,1.0560624599456787
200704,-944.3074545989278,-0.003678815648891032,858.5629663467407,-1.2014135140925646,0.969641387462616
