step,mean_return,policy_loss,value_loss,entropy_loss,vae_loss
2048,-1297.3727493479848,-0.0014229191074264236,8730.576261901855,-1.420846287533641,188.2096710205078
4096,-1230.922030017525,-0.0007787833113980014,8433.715509033203,-1.4196778669953347,83.42176055908203
6144,-1319.506263244152,-0.002124928061675746,8536.084405517578,-1.4179192304611206,29.697917938232422
8192,-1225.3073066128418,-0.0019574783524149097,7810.571293640137,-1.4117506228387355,30.013248443603516
10240,-1265.8699632048606,-0.001986966220283648,7369.555490112305,-1.397109892219305,20.030113220214844
12288,-1249.3011605858803,-0.0009693406624137424,7301.305764770508,-1.3868576597422362,15.097949028015137
14336,-1209.5123166674748,-0.002068787603639066,6779.1357696533205,-1.3867379546165466,11.566826820373535
16384,-1266.6382371865213,-0.001781035900057759,6437.303446960449,-1.3940682146698236,14.139572143554688
18432,-1270.3081213057042,-0.0029534584697103127,6932.710070800781,-1.4086522866040467,6.033008575439453
20480,-1259.7283780959435,-0.0022435632476117463,6359.794235229492,-1.4154849875718356,8.068408012390137
22528,-1136.4555773640052,-0.0015030537761049345,4969.142031860351,-1.4202115781605245,6.531905651092529
24576,-1251.0850323835389,-0.0005502007188624702,6102.647312927246,-1.424837513267994,5.90950870513916
26624,-1318.9758179942146,-0.002992756299499888,5828.5468078613285,-1.4145005147904157,4.818755149841309
28672,-1338.2578914508224,-0.0008058946245000697,5734.336753082275,-1.4023203827440738,5.763965129852295
30720,-1110.247642307356,-0.00383824259188259,3547.2749114990233,-1.3911121260374784,3.1596031188964844
32768,-1229.9590129245073,-0.0017830995726399123,4611.496182250977,-1.3771321777254344,3.2541561126708984
34816,-1128.0873052605893,-0.0032350356646929867,3472.347816467285,-1.3706786099821329,2.8688321113586426
36864,-1226.5780195336788,-0.0022292745357844978,3672.35969619751,-1.3717879291623831,3.547382354736328
38912,-1078.782508304715,-0.0031520282464043703,2747.0238761901855,-1.372290636599064,2.2857236862182617
40960,-1039.3762277451344,-0.0019886397967638914,2146.057013320923,-1.38015702329576,2.278635025024414
43008,-1038.368683251366,-0.0031535559814074078,2065.2701461791994,-1.3858954217284918,2.1607418060302734
45056,-1257.8886750664562,-0.003852843494678382,3343.428299713135,-1.390598290413618,2.195997714996338
47104,-1264.8997179545463,-0.002234753618540708,2870.442674255371,-1.392195750400424,2.3363046646118164
49152,-1235.8110581636429,-0.0022971709724515675,2730.3444511413572,-1.3999181985855103,2.3368380069732666
51200,-1210.7788244858384,-0.003488011191075202,2259.5582416534426,-1.4120947323739528,1.3186779022216797
53248,-1233.2228798866272,-0.0030357250885572284,2263.4057445526123,-1.4278823554515838,1.8145653009414673
55296,-1041.8943262138405,-0.0050256723843631335,1354.5144691467285,-1.4346200864762069,2.1629812717437744
57344,-1076.474004432559,-0.004441298461460974,1433.536994934082,-1.4443294644355773,1.756859302520752
59392,-1221.6682913664729,-0.0015792433128808624,1396.0941974639893,-1.4540057461708784,2.6367990970611572
61440,-1155.2240246359258,-0.0009966129407985135,1532.4064237594605,-1.4572568465024234,2.686361312866211
63488,-1239.1279591299594,-0.0031009653641376643,1589.6416341781617,-1.4511718690395354,2.0139551162719727
65536,-1070.196765471995,-0.003401986039534677,723.8895299911499,-1.4487618055194615,1.4613773822784424
