step,mean_return,policy_loss,value_loss,entropy_loss
2048,-1125.2740782331675,0.0047381147334817795,2128.2136523246763,-1.4324662405997515
4096,-1314.7831592119298,-0.0009505308589723427,1915.2279760360718,-1.4417232520878316
6144,-1362.856176928617,-0.006866040822205832,1029.125747680664,-1.4388710044324398
8192,-1152.7609741063789,-0.000558789812203031,673.6221691131592,-1.4202163457870483
10240,-1151.9454613607377,-0.0063264093769248575,463.12051610946656,-1.4135762881487608
12288,-1156.88471965231,-0.002231563152599847,295.1304846286774,-1.422159943729639
14336,-1229.1272008293308,-0.0039555793176987205,310.4075615644455,-1.4201690036803485
16384,-1201.6584417919628,-0.002442763777798973,158.95315514802934,-1.4136463858187198
18432,-1151.514926676359,-0.0006429584987927228,203.17557306289672,-1.3917139552533626
20480,-1238.5783527232707,0.0022620427553192712,260.642743742466,-1.389292787387967
22528,-1127.3558627213818,-0.006286238644679543,108.68347424268723,-1.3913854900747538
24576,-1242.9124157086014,-0.000572183915937785,166.60157440900804,-1.3937981203198433
26624,-1205.667070508469,-0.0002244234361569397,158.1948415875435,-1.4087278917431831
28672,-1086.8475512694508,-0.002447718579787761,122.84651081562042,-1.4446451392024755
30720,-1233.6167496962473,-0.004194768680463312,199.98620866537095,-1.4412529963999987
32768,-1072.6997884457,0.0007736486470093951,71.46150634884835,-1.4390411224216222
34816,-1187.8332336341962,-0.0029365896742092447,99.08396785259247,-1.4462652221322059
36864,-1002.8839541898109,-0.0042873210637480955,119.38783432245255,-1.4301245868206025
38912,-1180.165355263464,0.0011008290071913506,96.35202723145485,-1.4236938945949078
40960,-1128.3717125637224,-0.004940611924394034,118.46630374789238,-1.4438577868044375
43008,-1081.7868192378432,-0.005634470823861193,119.95916293859482,-1.4820759776979684
45056,-916.8111259117256,-0.0030124215612886474,125.67153378725052,-1.4429827455431223
47104,-1067.7993091981393,-0.004315822062199004,114.18637048602105,-1.441987907513976
49152,-1088.3817912085913,0.000138019940641243,127.043152821064,-1.4374498911201954
51200,-1008.7302371514961,-0.002395349839935079,146.55769749879838,-1.441747334972024
53248,-943.8104353785981,-0.0025889673794154077,136.76163667440414,-1.416442321613431
55296,-1151.9633007623256,-0.003534651552763535,160.95411591529847,-1.4169341892004013
57344,-1054.978103319928,-0.0019443628254521173,177.49363357424735,-1.4175319213420152
59392,-952.8738820279716,0.004294042121182428,105.70183087587357,-1.401180437579751
61440,-954.0832080219174,-0.0030896551557816564,201.06179176568986,-1.4317572701722383
63488,-918.7762947181393,0.0023122328995668793,58.20402058959007,-1.4592295732349156
65536,-864.6035569501677,0.0008535779837984592,94.55955098867416,-1.4639871869236232
67584,-1025.0775110602467,-0.0034293861157493667,147.70266308784485,-1.429626600816846
69632,-902.982167398464,0.0014125049288850277,60.200577813386914,-1.4081465620547533
71680,-776.2126717366976,-0.0009767280978849157,151.17077121734619,-1.4094786506146193
73728,-1016.7467814798467,-0.0038416570227127523,211.48122800588607,-1.4385918002575635
75776,-888.9759570337599,0.005367381235555513,66.83554250001907,-1.4690142028033732
77824,-729.7597924407571,-0.006190626590978354,173.52557686567306,-1.4745140850543976
79872,-751.3410827114392,0.0012112549782614223,94.31357163786888,-1.4868703056126833
81920,-900.2371889734408,0.0005538883669942152,44.045823058485986,-1.5111142378300428
83968,-794.2771472419612,-0.0031231730987201444,146.7501487493515,-1.5077702786773444
86016,-1005.6812230396201,-0.0035469413312966937,172.2924244761467,-1.5095321971923112
88064,-842.9736031830428,0.00012739837547997012,168.83946734666824,-1.5164946775883437
90112,-824.5460450889775,-0.0034967591520398853,174.39185029268265,-1.5103638395667076
92160,-1055.7522338944023,-0.0035827215979225002,177.5528272867203,-1.4925756219774484
94208,-774.9149209309835,-0.0008555363325285726,137.04798514842986,-1.5156249064952134
96256,-818.659543388884,-0.002720096860139165,176.51133015155793,-1.5500830221921205
98304,-726.766753519664,0.0015212699508992955,88.05801519155503,-1.5549197416752576
100352,-808.521868943586,-0.004026855059782975,160.01253432035446,-1.5607861071825027
