step,mean_return,policy_loss,value_loss,entropy_loss,vae_loss
2048,-1143.9247583594174,-0.0018444454144628253,7147.728028869629,-1.4206473488360642,51.58047866821289
4096,-1313.7757734313607,-0.002019717539951671,8967.441122436523,-1.420633978769183,23.407480239868164
6144,-1442.955511050485,-0.001888969053834444,10617.505673217773,-1.429983864352107,9.131522178649902
8192,-1333.078473469615,-0.0009413684078026563,9481.947969055176,-1.4315518137067555,9.47733211517334
10240,-1159.5640645271167,-0.002280858880840242,6146.312701416015,-1.4239532135426998,5.773272514343262
12288,-1155.2128479819744,-0.003810072140186094,6364.90396270752,-1.4102798625826836,4.43395471572876
14336,-1207.8881283516064,-0.0012160979429609142,6442.547822570801,-1.4004597757011652,6.954192161560059
16384,-1300.6060347661376,-0.004090902988536982,6555.650602722168,-1.4102796506136657,4.026092529296875
18432,-1235.1333189910279,-0.003585644928534748,6176.411201477051,-1.4209897011518478,3.2913756370544434
20480,-1223.9140857698396,-0.0007168449854361824,6050.309671020508,-1.4202852346003056,7.469942092895508
22528,-1257.4368919923902,-0.00127974236238515,6006.504154968262,-1.4205731946974993,1.534894585609436
24576,-1329.0283204890789,-0.003830052191915456,5968.482762145996,-1.4271875228732824,3.5980069637298584
26624,-1260.7433460934087,-0.0011684619057632517,5490.929898834229,-1.4323429953306914,3.0714643001556396
