step,mean_return,policy_loss,value_loss,entropy_loss
2048,-1303.7316432364285,-0.0026204934853012673,2317.486884689331,-1.3919000741094352
4096,-1200.0828280415385,-6.155602968647145e-05,1338.5937950134278,-1.3856578070670367
6144,-1342.1847364991904,-0.0015019316226243973,1041.6197947978974,-1.3866384364664555
8192,-1249.026433563605,-0.0011654834044747986,761.1731575965881,-1.3978876508772373
10240,-1242.9056715920567,-0.0034292055934201926,1331.518733215332,-1.4154396656900645
12288,-1222.583463313058,-0.003136255671415711,849.2174186706543,-1.432643061503768
14336,-1359.9663530861958,-0.002017577350488864,633.4776167869568,-1.4584799461066722
16384,-1135.3505612996407,-0.001440436750272056,706.3979789733887,-1.4575282771140337
18432,-1089.6703861828894,-0.002698788217094261,548.8003812789917,-1.4586725126951934
20480,-1209.9618245702877,-0.0011256680605583823,659.3046081542968,-1.449555103108287
22528,-1375.64438046813,-0.0012692739706835709,320.11860518455507,-1.4486559502780438
24576,-1239.0290756098925,-0.0006774314624635736,460.5220857143402,-1.4536448363214731
26624,-1160.7007790180855,-0.0018308510741917416,828.5388526916504,-1.43802400380373
