step,mean_return,policy_loss,value_loss,entropy_loss
2048,-1226.2536443890654,0.00036940275895176456,2748.59032831192,-1.4109656408429145
4096,-1369.7426344275475,0.004580689525027992,2101.9442830085754,-1.4227475635707378
6144,-1187.9155718484894,-0.005548996535071638,767.1191816806793,-1.4544852528721095
8192,-1079.7843873783945,-0.003126595469075255,737.83279504776,-1.4443749338388443
10240,-1172.5203989920205,-0.003854176290042233,432.4654303789139,-1.449181554093957
12288,-1198.417660370469,-0.0016018901282222942,429.1965885639191,-1.4717103235423565
14336,-1238.0260418129387,-0.004506458948890213,356.1267038822174,-1.503130340203643
16384,-1263.2857533067465,-0.0029711272698477844,256.30712337493895,-1.5153617605566978
18432,-1360.2179049268366,0.00012864137715951074,277.837063062191,-1.4895494140684604
20480,-1258.7669000536202,-0.0007928056817036122,194.23146282434465,-1.4717234957963228
22528,-1150.5055995348841,0.00045166537965997123,159.3038611650467,-1.4642206747084856
24576,-1158.324753089249,-0.00625037431891542,122.19198807477952,-1.469241665303707
26624,-1229.9477822761983,-0.003665297706902493,109.27700140476227,-1.4809344045817852
