step,mean_return,policy_loss,value_loss,entropy_loss,cpc_loss,infonce_loss,supcon_loss,aux_dyn_loss
2048,-1124.44704598838,-0.0023117132470360955,7249.883378601075,-1.413065218180418,13.287735939025879,4.04055643081665,4.06627082824707,8.84055233001709
4096,-1187.8917616464198,-0.002666785019391682,7933.5828125,-1.4071043271571397,13.947741508483887,4.01490592956543,4.043197154998779,9.528515815734863
6144,-1006.3793158994522,-0.002606446149729891,6214.356436157226,-1.4133218191564083,13.241659164428711,3.9496660232543945,4.028708457946777,8.88912296295166
8192,-1246.0219516221434,-0.002531739625555929,7928.76143951416,-1.420205057412386,11.777467727661133,3.9231083393096924,3.9890809059143066,7.455451488494873
10240,-1184.635307118669,-0.00037809027708135545,6851.299963378906,-1.4283869419246913,10.071309089660645,3.8594181537628174,4.051012992858887,5.806789398193359
12288,-1320.5542346715927,-4.4908486597705635e-05,8398.392747497559,-1.443964333459735,8.226960182189941,3.853616952896118,4.0619707107543945,3.9671459197998047
14336,-1225.2418527995658,-0.0015082518657436594,6651.0764434814455,-1.4553232636302709,8.540504455566406,3.663959503173828,4.021482467651367,4.474396228790283
16384,-1270.7405458563007,-0.001749321137322113,7381.951487731933,-1.4607823558151722,5.873534202575684,3.7835826873779297,4.058375835418701,1.6841140985488892
18432,-1326.3664786957204,-0.002475022961880313,7018.1181640625,-1.4527490083128214,6.109296798706055,3.687709093093872,4.0635151863098145,2.0152361392974854
20480,-1349.396866223216,-0.00025814068576437423,6963.757572937012,-1.439579663053155,6.070522785186768,3.715655565261841,4.099193572998047,1.944947600364685
22528,-1269.9156894139946,-0.002018975667306222,7033.877066040039,-1.4331432189792395,4.672810077667236,3.6217739582061768,4.068443298339844,0.644191563129425
24576,-1243.228534027189,-0.001591980634839274,5200.168660736084,-1.4336905606091022,5.482674598693848,3.6916072368621826,4.102813243865967,1.3807859420776367
26624,-1257.2059999078513,-0.0021018960331275595,5425.465685272216,-1.4291806239634752,5.1394944190979,3.6379833221435547,3.8882863521575928,1.1126822233200073
28672,-1181.3045135505497,-0.004093370017653797,4634.55827331543,-1.424732980132103,5.168092727661133,3.511838912963867,4.197007179260254,1.2365530729293823
30720,-1238.5156356222928,-0.0013724107986490708,4566.481802368164,-1.4159848388284444,5.605188369750977,3.610698699951172,4.034425735473633,1.5910472869873047
32768,-1123.5185361264273,-0.0021915440360317008,3907.8156974792482,-1.4216116137802601,5.131813049316406,3.4917995929718018,4.199287414550781,1.220084547996521
34816,-1119.361259216629,-0.0034975625516381116,3236.2073448181154,-1.4299971532076596,4.938602924346924,3.4678497314453125,4.490379810333252,1.0217152833938599
36864,-1309.9138672158122,-0.0024589523949543946,4357.629121398926,-1.4353441946208476,5.167763710021973,3.6444625854492188,4.113638401031494,1.1119376420974731
38912,-1245.0283102295361,-0.0006020844666636549,4201.118783569336,-1.4416997201740742,5.3397722244262695,3.66755747795105,4.1339111328125,1.2588231563568115
40960,-1121.6794398725033,-0.0013610544676339487,2745.478567123413,-1.4444770023226738,4.660582542419434,3.48429012298584,4.3677144050598145,0.739520788192749
43008,-1204.584940408496,-0.00480261205957504,3014.845112991333,-1.4365047447383403,5.050381183624268,3.535841941833496,4.155464172363281,1.098992943763733
45056,-1107.0297969013452,-0.001964089537796099,2283.076815414429,-1.427425367385149,4.456361293792725,3.4797916412353516,4.128730773925781,0.5636966824531555
47104,-1115.1774278961122,-0.0058060775889316575,2199.1141593933107,-1.4124784983694554,4.707762241363525,3.4876859188079834,4.2956671714782715,0.7905097007751465
49152,-1244.1992076575757,-0.006051247823052108,3027.591683959961,-1.4031376291066409,4.539736747741699,3.5716466903686523,4.213010311126709,0.5467886924743652
51200,-1080.4271396625786,-0.002278631915396545,1790.1772129058838,-1.412085784971714,4.515982627868652,3.5069828033447266,4.2176103591918945,0.5872387886047363
