step,mean_return,policy_loss,value_loss,entropy_loss
2048,-1331.806038627401,0.00037310371408239007,2484.114492893219,-1.4111037660390138
4096,-1465.5520092725753,-0.002807944807136664,1714.0318231105805,-1.4178582888096571
6144,-1325.9532327473164,-0.004306149945477955,803.0410587787628,-1.4237010393291711
8192,-1184.265972088743,-0.001124709351279307,882.167620754242,-1.4651382129639388
10240,-1333.3771264992654,-0.005972803318582009,919.8374526023865,-1.477007507905364
12288,-1150.6966169447637,-0.0018880535833886824,827.5350936889648,-1.472724350914359
14336,-1078.1024197421968,-0.0029386247751972405,994.5177660942078,-1.4881681073457003
16384,-1223.6002693854273,-0.0009488298324868083,784.2324886322021,-1.5162437379360199
18432,-1304.9354874606245,-0.0028765510462108066,453.77818484306334,-1.5372355945408345
20480,-1153.1462158086129,-0.002789481183572207,953.8915614128113,-1.5348447859287262
22528,-1125.1129188526422,-0.0018244918850541581,507.15441665649416,-1.5223551090806722
24576,-1151.7274543248118,-0.002597488588071428,558.8741554260254,-1.5328801304101944
26624,-1267.3881430630572,0.00022395828564185648,431.8376259803772,-1.541069797053933
