step,mean_return,policy_loss,value_loss,entropy_loss
2048,-1267.7589187771082,0.0017172837382531726,2623.639615058899,-1.4213321536779404
4096,-1281.8711194627917,0.00028800682339351623,1842.619810438156,-1.4299991719424725
6144,-1312.2397784426807,-0.005168144700292032,1080.663986349106,-1.4221754360944032
8192,-1257.0493254043163,-0.0026201476459391413,612.6933334350585,-1.428673492372036
10240,-1361.5822576437145,0.00018136252037947997,465.1752449274063,-1.4362722475081682
12288,-1139.4377535150386,1.0517420014366507e-05,376.693022274971,-1.4396024480462075
14336,-1193.8337680712343,-0.0023721204895991834,276.56642067432404,-1.4391168367117644
16384,-1180.0673395795516,-0.005457546463003382,201.05627064704896,-1.4549527015537023
18432,-1229.434218622744,-0.002907951088855043,174.79285992383956,-1.489912786707282
20480,-1351.2276071205736,-0.00444554694549879,186.41643427610398,-1.5153910018503667
22528,-1274.7432489559055,-0.0021813432293129155,202.54880015850068,-1.515825793147087
24576,-1226.9876899447293,-0.005499675651662983,139.62557616233826,-1.5194686509668827
26624,-1231.8088403386996,-0.005710320442449302,116.47836463451385,-1.5316876903176309
