step,mean_return,policy_loss,value_loss,entropy_loss
2048,-1207.7719789378345,0.004048478500044439,2601.27285823822,-1.4630973868072032
4096,-1219.1521238293499,-0.0018947546399431304,1615.522127008438,-1.4961620565503835
6144,-1332.6001001387835,-0.004707584617426619,1440.413619709015,-1.500740622356534
8192,-1128.6933691222744,-0.005036705524253194,934.1853036880493,-1.4823289718478918
10240,-1196.2773625044151,-0.003370200160134118,569.9597510814667,-1.4861406929790975
12288,-1144.9027475034818,-0.0035462259213090873,251.3205638885498,-1.4909811317920685
14336,-1245.1681369740515,-0.004268181936640758,437.90067625045776,-1.4704020038247108
16384,-1210.749536928162,-0.0005184999128687196,351.8005067825317,-1.4647143762558699
18432,-1133.8501891858875,-0.0032650475623086095,196.7817922592163,-1.4494753945618868
20480,-1258.1708571385593,-0.0007295356204849668,205.44858096837999,-1.4690230421721935
22528,-1124.223259730637,-0.0038972735608695077,170.09131772518157,-1.490918542817235
24576,-1181.3742494415492,-0.0012625696850591338,161.41062086820602,-1.4911759909242392
26624,-1167.6689244776965,-0.0008692251896718517,128.28276938199997,-1.4965295031666757
