step,mean_return,policy_loss,value_loss,entropy_loss,vae_loss
2048,-1293.3834362626076,-0.0044213909866812175,8547.705973815919,-1.4172792289406062,124.05960083007812
4096,-1217.5515549901872,-0.0027885325704119167,7745.73397064209,-1.4263784416019916,73.24283599853516
6144,-1231.0722245296463,-0.0028710930884699335,8040.521310424805,-1.4399631660431624,25.19816017150879
8192,-1260.6486823767423,-0.0024480710009811444,8215.552490234375,-1.441422400996089,20.15958595275879
10240,-1247.6295189202763,-0.0007225544221000745,7532.907003784179,-1.4406297013163567,24.541597366333008
12288,-1211.788505507633,-0.0052184685671818444,6323.076683044434,-1.434932304918766,12.215518951416016
14336,-1284.6535072259605,-0.0026103303156560288,7373.67839050293,-1.4349695831537246,9.667250633239746
16384,-1176.6811155328992,-0.00047283875901484864,5523.157398223877,-1.4415364924818277,5.058582782745361
18432,-1265.7980163857342,-0.004015460824302863,6639.912716674805,-1.430955273658037,5.8452253341674805
20480,-1341.6417594745756,-0.0019780940434429794,6850.997235107422,-1.419992921501398,4.644948959350586
22528,-1311.9180554419756,-0.004148924186301884,6436.649276733398,-1.4309878248721362,4.434864521026611
24576,-1239.7346592536196,-0.0031692629781900905,5596.066839599609,-1.4401538502424955,5.344754219055176
26624,-1307.8685833737254,-0.002849793285713531,6014.232421875,-1.4475994054228067,4.492602348327637
28672,-1233.5910288270563,-0.001446739693346899,4657.227264404297,-1.4500159207731484,3.956545829772949
30720,-1315.4441317901014,-0.0045789074007188905,5146.196781158447,-1.4630346279591322,3.6394882202148438
32768,-1408.9612555202098,-0.005057361958461115,5816.440588378906,-1.4739665385335683,2.2923076152801514
34816,-1184.1224241551013,-0.0031680185013101434,3658.842736053467,-1.4612255495041608,1.6775075197219849
36864,-1329.843622240983,-0.0015773703758895862,4680.166693115234,-1.4575705997645856,3.7766411304473877
38912,-1171.0198294546456,-0.0022035197718651032,3503.3426879882813,-1.4660695530474186,2.931135416030884
40960,-1337.8398118361831,-0.0009191366574668791,4532.63525314331,-1.4722777985036373,2.048433780670166
43008,-1288.1257158800959,-0.002233025546593126,3737.974610900879,-1.48001294657588,3.5745270252227783
45056,-1129.9389404769986,-0.0017605720888241195,2538.1412143707275,-1.4983625445514916,3.012918710708618
47104,-1141.550863170775,-0.0012769248336553574,2592.707587814331,-1.5136564128100871,3.8070969581604004
49152,-1233.321963331476,-0.0035493722680257633,2618.6769092559816,-1.5229831229895354,2.0653343200683594
51200,-1365.8747485563158,-0.002850702201249078,3809.2370155334474,-1.5330533340573311,1.9447693824768066
53248,-1185.7657532231883,-0.0038477954993140885,2154.693936920166,-1.5192221760749818,1.877039909362793
55296,-1224.510513257282,-0.003550894698128104,2495.088203430176,-1.4963425375521182,1.8239634037017822
57344,-1341.2022353174166,-0.0030876388627802953,3203.3907413482666,-1.4838290065526962,1.2893083095550537
59392,-1238.8271831937134,-0.0079840280013741,1604.2410720825196,-1.484831627458334,3.6994075775146484
61440,-1030.7647668041463,-0.0024036948540015145,1353.28436126709,-1.4990457713603973,1.8420344591140747
63488,-1206.7154841486365,-0.0014544576231855899,1765.6609580993652,-1.5015670049935579,1.5612261295318604
65536,-1095.7223519414663,-0.003056685627961997,1073.9693840026855,-1.4884067352861166,3.152411460876465
67584,-1077.4302847026847,-0.0023127145032049157,1239.686951637268,-1.4777038738131523,2.0119948387145996
69632,-1145.5974048952571,-0.0014904141149600036,1114.8490482330321,-1.4785076100379229,2.3842756748199463
71680,-1208.2795022232458,-0.0032995363835652824,897.8235548019409,-1.479090854525566,1.2313264608383179
73728,-1384.585447965935,-0.005091866035945714,1735.9390079498291,-1.4694766458123922,2.58890962600708
75776,-1158.5300256690011,-0.0026096488756593315,1123.911071395874,-1.4679498739540577,1.6814031600952148
77824,-1095.8064023409038,-0.0026635254675056786,739.1741795539856,-1.4706229366362096,1.9515992403030396
79872,-1182.792573197931,-0.002040475102694472,1113.5688524246216,-1.4722102407366038,1.2030235528945923
81920,-1173.6360191971064,-0.0016141086533025372,643.432252407074,-1.4667619656771422,1.2104753255844116
83968,-1214.242108253436,-0.005089863351895474,753.3678724288941,-1.4600093845278024,1.3459445238113403
86016,-1044.2297968769446,-0.003647319146693917,800.8514051437378,-1.4596939455717801,1.2751067876815796
88064,-1156.3686397802085,-0.0020149211239186117,464.5568507194519,-1.4487884406000375,1.6971805095672607
90112,-1073.0254857528023,-0.003186554161948152,409.05773549079896,-1.4303529430180788,1.8353872299194336
92160,-1117.9015814621002,-0.0030005974156665617,944.982409286499,-1.4247678559273482,1.4255598783493042
94208,-1072.1017828274519,-0.0027231811473029666,692.7903924942017,-1.4189122945070267,1.2971121072769165
96256,-983.6476957522333,-0.00439542112435447,876.984959602356,-1.4180390272289514,3.217230796813965
98304,-1095.334920320846,-0.0019911546041839756,781.934980583191,-1.4200305435806513,1.2747143507003784
100352,-1119.707578310184,-0.002987362262501847,514.9876893043518,-1.417355688661337,0.7880714535713196
102400,-998.9349166404456,-0.002683793444884941,585.1953932762146,-1.4116243585944175,1.2354323863983154
104448,-1107.136499892827,-0.003225397966161836,655.1621227264404,-1.4119698829948901,1.3637874126434326
106496,-981.8981114707888,-0.001886347284016665,442.4811901092529,-1.4085389249026776,0.9317510724067688
108544,-997.6866884900257,-0.002730291223269887,717.8996800422668,-1.3957378935068845,1.484229564666748
110592,-1091.5576309622497,-0.0034569700204883703,765.1802479743958,-1.380934788286686,0.9554152488708496
112640,-952.041636030993,-0.0025215072630089706,705.3302167892456,-1.368784509971738,0.8803331255912781
114688,-1016.0118671642616,-0.00532895648793783,681.8723954200744,-1.3682985302060842,1.2490932941436768
116736,-1067.6567824666388,-0.001714338210877031,673.4223786354065,-1.3689744595438242,0.9028044939041138
118784,-946.0404354005004,-0.004764638714550529,699.7603679656983,-1.3655716199427843,0.7679924368858337
120832,-919.928318002331,-0.004072921528131701,869.2428805351258,-1.3654628247022629,1.096289038658142
122880,-1035.432701562345,-0.003116973651049193,630.8186829090118,-1.3613971062004566,1.7864902019500732
124928,-864.4778622000711,-0.005402727796172258,976.5873169898987,-1.3533524613827468,1.0921199321746826
126976,-1048.9527415783145,-0.005031023982155602,945.8668148040772,-1.3422588355839253,1.442151665687561
129024,-1058.1225090439432,-0.0026988527206412982,694.8783683776855,-1.3322028007358313,1.3701765537261963
131072,-826.2719478628599,-0.00856049119902309,969.3426474571228,-1.3257060270756482,1.216221809387207
133120,-960.3973717207788,-0.0022133351434604266,893.4312565803527,-1.3296226903796196,2.1505467891693115
135168,-944.803702549194,-0.004369321116973879,698.976520729065,-1.3264042619615792,1.4269464015960693
137216,-810.2748882717103,-0.0027429454057710245,1392.69559841156,-1.3110644690692426,1.2929834127426147
139264,-991.8443922128296,-0.005419436043302995,904.3465587615967,-1.303822662308812,2.2234742641448975
141312,-899.4699910970405,-0.004572214814834297,1059.1852556228637,-1.304041588678956,0.9469269514083862
143360,-900.9901413803921,-0.002388212724326877,1311.618652153015,-1.30825176499784,0.9449227452278137
145408,-1039.2004896303174,-0.0020925992430420592,678.1406651496887,-1.306026778370142,1.5892369747161865
147456,-903.9805912098033,-0.005181697721127421,426.902584028244,-1.2946587909013032,1.2856029272079468
149504,-811.3417460747063,-0.00417990555142751,1288.4334104537963,-1.285925507172942,0.7294020652770996
151552,-1030.8485751037485,-0.006255352631706046,1021.8358850479126,-1.290917618572712,1.2202329635620117
153600,-912.8652227742598,-0.0014017158049682622,1244.8764862060548,-1.2917000968009233,0.7762585878372192
155648,-717.1640786074568,-0.0016905634009162895,1607.7337394714355,-1.284803208708763,0.8985120058059692
157696,-986.9886565399356,-0.002970606395683717,1140.9178436279296,-1.2799232393503188,1.7966084480285645
159744,-1008.641228844435,-0.004765949672582792,1123.2596398353576,-1.2755974598228932,0.8758909702301025
161792,-792.0102596769779,-0.0044733735659974625,1646.861259841919,-1.2653911892324685,0.7767999172210693
163840,-825.2184912979283,-0.002626904232602101,925.3207419395446,-1.254253865033388,0.6873661279678345
165888,-889.4133209322114,-0.0027812964464828836,1036.9352900505066,-1.2420808989554644,1.1145732402801514
167936,-726.6021839778987,-0.005230695322097745,1481.5382860183715,-1.2245130885392428,0.8337297439575195
169984,-847.8618614756502,-0.004004908999195323,1094.2991869926452,-1.2042629979550838,1.0535027980804443
172032,-786.3574050123686,-0.002355767576227663,1029.3664651870727,-1.1920086991041898,0.5763759613037109
174080,-676.4641883382399,-0.0033194597483088726,1820.8018939971923,-1.1887261401861906,0.7104008793830872
176128,-946.5770841871854,-0.002840517947333865,858.8732336044311,-1.1779374945908785,1.7361953258514404
178176,-806.9776011403562,-0.004176140839263098,1017.7718291282654,-1.1722932714968919,0.7266298532485962
180224,-726.7248895035416,-0.00027026660391129555,1118.8307120323182,-1.1688465841114521,0.6604053378105164
182272,-841.1980507035274,-0.003536754459491931,935.5259853363037,-1.1656712047755717,0.8352516889572144
184320,-772.5352199331567,-0.0034117400471586736,1803.3549781799315,-1.1662126217037438,0.556448221206665
186368,-653.7062738994194,-0.0006273200502619148,1837.1798961639404,-1.1658055804669858,1.034132480621338
188416,-817.500043285964,-0.0025541571172652765,1210.85387134552,-1.1624590795487166,0.6262948513031006
190464,-729.5816260318039,-0.0002573308956925757,1474.1949144363402,-1.157738746702671,0.9337436556816101
192512,-707.5401432969404,-0.004464787783217616,1410.3774761199952,-1.1582513339817524,0.7503111362457275
194560,-849.0863806382171,-0.003853476481162943,1051.764675617218,-1.1642950732260942,1.2038137912750244
196608,-730.0679528481909,-0.001950232742819935,1766.3999292373658,-1.161855261772871,0.5741437673568726
198656,-811.9518463391476,-0.0033337504566588903,1749.7158866882323,-1.1571970995515586,0.854154646396637
200704,-780.3396001635526,-0.003663075047370512,851.712151813507,-1.145482248812914,0.7423800826072693
202752,-762.196649057127,-0.0014685389469377697,1557.2713323593139,-1.141365421935916,1.432817816734314
204800,-697.0607035399328,-0.0010254392807837575,1724.4150381088257,-1.1385485708713532,2.9093945026397705
