step,mean_return,policy_loss,value_loss,entropy_loss
2048,-1252.1336070409975,0.0008811829175101593,2178.630623054504,-1.4270990774035455
4096,-1216.235408199206,-0.001496292326191906,1315.2017374038696,-1.4363824278116226
6144,-1357.0174312029965,-0.0015370209410320967,1323.7337805747986,-1.433116665109992
8192,-1147.9861182518302,0.0005916047390201129,1106.2864130020141,-1.4347962360829114
10240,-1153.1302673369646,0.0007052174012642353,642.6772455215454,-1.4518106300383806
12288,-1145.8680335817858,-0.0025886891038680916,636.0664590835571,-1.5054834082722663
14336,-1256.8847236400602,-0.0017013161861541449,872.7750284194947,-1.5154913246631623
16384,-1210.7880322344602,0.0006393494870280847,527.931322479248,-1.5505980063229798
18432,-1231.5989356663079,-0.0022064784658141433,527.213318157196,-1.5680531427264213
20480,-1277.7827263784595,-0.0016173369949683547,668.9477844238281,-1.5863039512187243
22528,-1131.1383622283115,-0.0010390945535618812,610.0335821151733,-1.6021327260881661
24576,-1245.169044587016,-0.003079097104637185,592.8300627708435,-1.6093272406607866
26624,-1159.2896548472345,-0.00031345657553174535,601.3220216751099,-1.5954235792160034
