step,mean_return,policy_loss,value_loss,entropy_loss
2048,-1296.4331451013684,-0.00017833949095802382,4163.032410812378,-1.4186024185270072
4096,-1321.9422159522771,0.0009091956191696227,2817.0762209892273,-1.4131799165159464
6144,-1570.6985862731933,-0.002402349935437087,3713.4984188079834,-1.415071888640523
8192,-1441.7237345166272,0.00012951213284395635,1906.7306297302246,-1.4279772002249955
10240,-1339.3888492800295,-0.005523239989997819,1594.6417144775392,-1.4136830002069474
12288,-1224.1948476739228,-0.0007329559186473489,1075.4577626228333,-1.4129604797810316
14336,-1389.5306622080504,-0.0034742526346235535,864.386600780487,-1.4229551717638969
16384,-1130.3635183237493,-0.0006240217058802955,688.8362005233764,-1.4428383901715278
18432,-1114.2833547826856,-0.0027100732346298172,720.7744205474853,-1.463946008309722
20480,-1271.7926436875016,-0.0015694611094659195,827.9336812019349,-1.4636793270707131
22528,-1298.4036375213414,-0.0009015352203277871,538.6583034038543,-1.4487390708178283
24576,-1183.605307279527,-0.0016249457548838109,591.1768493652344,-1.4161533255130052
26624,-1165.8200015192851,4.926897963741794e-05,645.3814461708068,-1.4099869776517153
28672,-1092.23502388224,-0.002731815681909211,525.1601132392883,-1.390724751353264
30720,-1259.2488547116518,-0.0003361539711477235,479.12690296173093,-1.404296473786235
32768,-1167.2383935999126,-0.00048755959433037787,585.8623354911804,-1.4463136732578277
34816,-1256.9864082581596,-0.0030149099125992506,495.55966391563413,-1.444431883469224
36864,-1311.7137768790126,-0.0028094288063584827,482.05508241653445,-1.4253844544291496
38912,-1162.6670546289533,-0.0012275018038053532,634.1214157104492,-1.4283027771860362
40960,-1219.1369384653867,-8.380740837310441e-05,482.2158368110657,-1.4197126243263483
43008,-1144.4020778287202,-0.002443899966601748,566.9416821479797,-1.4336153972893952
45056,-1170.5556462418288,-0.0005851403213455342,449.23727345466614,-1.4382900930941105
47104,-1262.366231410578,-0.004817101493244991,242.36007833480835,-1.4240228809416293
49152,-1214.5336471289397,-0.001491120204445906,461.5914472579956,-1.4093630757182836
51200,-1112.2738113991916,-0.002097281356691383,336.97099895477294,-1.3938658963888884
53248,-1153.9998397149145,-0.0018369487035670318,463.6419606208801,-1.3890854578465224
55296,-1230.2375121586024,-0.004397747963957954,573.7370548248291,-1.3909928847104311
57344,-1115.7118914894759,0.0001782768449629657,670.8083576202392,-1.3966101121157408
