step,mean_return,policy_loss,value_loss,entropy_loss,cpc_loss,infonce_loss,supcon_loss,aux_dyn_loss
2048,-1535.1428973972797,-0.0023126472638978156,12206.11301574707,-1.41613462716341,18.528648376464844,4.0477752685546875,4.060018539428711,14.074872016906738
4096,-1389.8704205103218,-0.001278148655546829,10335.083757019043,-1.4125106021761895,16.948486328125,4.03152322769165,4.082798004150391,12.508682250976562
6144,-1080.812580134254,-0.0015138629620196297,6246.44462890625,-1.4206021904945374,11.665426254272461,3.8466484546661377,4.113152503967285,7.4074625968933105
8192,-1252.2526658354327,-0.0019463355711195618,9121.31312866211,-1.4230229333043098,12.33575439453125,3.8143749237060547,3.997939109802246,8.12158489227295
10240,-1294.2207152934745,-0.0009121984097873792,8123.531419372559,-1.4215855911374091,9.719146728515625,3.723285436630249,4.061455726623535,5.58971643447876
12288,-1390.194874754548,-0.0024795353980152867,8691.422198486329,-1.406074183061719,6.51164436340332,3.753692626953125,4.0633769035339355,2.351613759994507
14336,-1272.3726322331465,-0.003380404307245044,7512.785469055176,-1.3882252536714077,6.323032379150391,3.4443843364715576,3.9703805446624756,2.4816102981567383
16384,-1296.1165046200156,-0.0026208625742583534,7199.204554748535,-1.3945737116038799,5.060081958770752,3.5378170013427734,4.179278373718262,1.1043373346328735
18432,-1130.3967490694747,-0.0019948075860156678,5140.006267547607,-1.3994244001805782,6.20947265625,3.4664623737335205,4.127058029174805,2.3303041458129883
20480,-1360.1757897093892,-0.00021617143211187794,6836.503915405274,-1.4012456644326448,5.919912815093994,3.7336483001708984,4.089861869812012,1.7772784233093262
22528,-1242.699899208173,-0.00015198968030745165,5901.2186080932615,-1.4110845744609832,4.83701753616333,3.492420196533203,4.236110210418701,0.9209864735603333
24576,-1341.69003290087,-0.003134562239574734,6577.05598449707,-1.4092630546540021,4.941956043243408,3.6437273025512695,4.20140266418457,0.8780884742736816
26624,-1328.8831454463302,-0.0016848748578922822,6057.079643249512,-1.4006072215735912,4.9120988845825195,3.6941888332366943,3.97015380859375,0.8208948969841003
28672,-1117.9391380460934,-0.0031328370081610047,3896.145097351074,-1.4005604486912488,4.785518646240234,3.318718194961548,4.173832416534424,1.0494171380996704
30720,-1262.5230290718378,-0.0023036745973513463,4694.415795898438,-1.4047390181571244,5.179731845855713,3.6111373901367188,4.068719387054443,1.1617225408554077
32768,-1219.5437290370464,-0.0028823529690271245,4391.090521240234,-1.4066622659564019,4.493920803070068,3.463515043258667,4.279054164886475,0.6025003790855408
34816,-1204.723207099922,-0.002422907333675539,3763.2517700195312,-1.4075916912406683,4.653763771057129,3.4239132404327393,4.352499008178711,0.794600784778595
36864,-1298.180729918182,-0.0011457066677394323,4379.935814666748,-1.4059892043471336,4.800459861755371,3.5659027099609375,4.124302387237549,0.8221266865730286
38912,-1284.4170701157302,-0.0012468390312278643,4262.513301849365,-1.3938629038631916,4.402980804443359,3.3953869342803955,4.130650043487549,0.5945290923118591
40960,-1212.9014734689147,-0.0005621339965728112,3558.9013641357424,-1.3863349594175816,4.512503623962402,3.4256222248077393,4.438406467437744,0.643040657043457
43008,-1215.204363051802,-0.0023982725106179714,3251.9483642578125,-1.3878719482570887,4.605266571044922,3.4706594944000244,4.164701461791992,0.7181369662284851
45056,-1151.6984069269151,-0.0015118050723685883,2785.3921325683596,-1.3896115947514773,3.8490099906921387,3.148585319519043,3.917072296142578,0.3087174594402313
47104,-1275.5486175447702,-0.002689039331744425,2780.2826866149903,-1.3912105143070221,4.470430850982666,3.5155575275421143,4.24874210357666,0.5299990773200989
49152,-1235.5031836878509,-0.0025029252778040246,2602.261878967285,-1.390843540430069,4.386196136474609,3.3884928226470947,4.240248680114746,0.5736786723136902
51200,-1076.680814969982,-0.005661323944514152,1887.7143852233887,-1.3854636266827582,4.3931708335876465,3.365772247314453,4.2315473556518555,0.6042436957359314
53248,-1306.3199184194207,-0.0017510133766336367,2763.0503147125246,-1.3709090769290924,4.61679744720459,3.578542709350586,4.156549453735352,0.6225996613502502
55296,-1292.1425516864983,-0.0027970879702479577,2912.8425426483154,-1.365721244737506,4.6160173416137695,3.640899896621704,4.108994007110596,0.5642179250717163
57344,-1009.0003433331847,-0.003408622578717768,1185.5719896316527,-1.371053236350417,4.282973766326904,3.230846405029297,4.030758380889893,0.6490514874458313
59392,-1234.7837336052676,-0.004649871533911209,1766.4588806152344,-1.3691310659050941,4.204898357391357,3.3078906536102295,4.145500183105469,0.4824577271938324
61440,-1075.782314587012,-0.000723384550656192,1248.7183345794679,-1.369741727411747,4.525362014770508,3.2203943729400635,4.367940902709961,0.8681735992431641
63488,-1064.163252614811,-0.004433922648604494,1155.511051940918,-1.3908750109374524,4.07844352722168,3.1670961380004883,4.446390628814697,0.4667081832885742
