step,mean_return,policy_loss,value_loss,entropy_loss,cpc_loss,infonce_loss,supcon_loss,aux_dyn_loss
2048,-1295.7366973921658,-0.0024842363796778954,9079.164779663086,-1.4187585856765508,9.493751525878906,3.8538239002227783,4.03615140914917,5.236312389373779
4096,-1427.9669710174203,-0.0024819043232128025,10934.498968505859,-1.4188411183655263,5.174410343170166,3.642141580581665,4.248753070831299,1.1073931455612183
6144,-1340.203452706337,-0.0010339909706090112,9716.514276123047,-1.410340714454651,4.944118499755859,3.5375804901123047,4.436133861541748,0.9629244804382324
8192,-1437.5993998646736,-0.001298518117982894,10360.253939819337,-1.3948324758559465,4.577776908874512,3.538515090942383,3.951477527618408,0.6441139578819275
10240,-1253.3910092420876,-0.0013425427037873305,8223.955278015137,-1.3883060298860073,4.078698635101318,3.3280465602874756,4.180611610412598,0.3325909674167633
12288,-1170.029464530293,-0.0005737391744332854,6711.2531661987305,-1.3944374863058329,4.151634693145752,3.3066959381103516,4.096235752105713,0.4353151023387909
14336,-1156.4389511967079,-0.001452235790202394,6188.995018005371,-1.3898060299456119,4.303253650665283,3.37121844291687,4.113187789916992,0.5207164287567139
16384,-1186.4546344514936,-0.003760322296875529,6000.230520629882,-1.382854289934039,4.107265949249268,3.3180506229400635,4.128530979156494,0.37636223435401917
18432,-1364.182673446089,-0.00042041408305522056,7690.622682189942,-1.3851274363696575,3.9803555011749268,3.3787548542022705,3.942429780960083,0.20735754072666168
20480,-1330.2236161801732,-0.002076065466098953,7129.29333190918,-1.3859478153288365,3.9948413372039795,3.3197946548461914,4.017773151397705,0.2732694149017334
22528,-1143.2667529852129,-0.001058664350421168,5197.270539855957,-1.3752141047269106,3.813288927078247,3.1887130737304688,3.9573631286621094,0.2288396805524826
24576,-1328.6681496181525,-0.004298725914850365,6401.568626403809,-1.37207983545959,4.039793968200684,3.3958423137664795,4.023901462554932,0.24156153202056885
26624,-1219.8554718321188,-0.0023449625703506173,5191.417990875244,-1.3711070355027914,3.9139881134033203,3.3625385761260986,3.952141046524048,0.15623551607131958
