step,mean_return,policy_loss,value_loss,entropy_loss
2048,-1290.6250047326089,-0.00021787082514492794,2411.6427045822143,-1.40922290943563
4096,-1192.0101789571345,-0.0007039365707896649,1258.4497009277343,-1.4008432060480118
6144,-1265.3868979737163,-0.0009950442748959177,1192.0353115081787,-1.3959048300981522
8192,-1196.46747563947,-0.0021134453432750887,1022.0550323486328,-1.392996871843934
10240,-1308.130923832627,-0.0016031695166020654,757.9948971748352,-1.386541622504592
12288,-1094.4546454476483,0.0005974430474452675,656.5147120952606,-1.399049599468708
14336,-1154.1415421933402,0.0002849952259566635,758.5189420700074,-1.417904556915164
16384,-1123.7118934632279,0.00048273997381329534,604.8065094947815,-1.441206431388855
18432,-1291.08671849519,-0.0018897467860369943,520.1730914592742,-1.4483905099332333
20480,-1327.1035699814558,-0.0002471627405611798,578.3725324630738,-1.4566270120441913
22528,-1240.4543043099343,-0.001530011474096682,613.9446728706359,-1.464755166694522
24576,-1204.5822721004486,-0.0039455425285268575,758.6549646377564,-1.463136713206768
26624,-1295.461700436473,0.0006774977278837469,400.5107669830322,-1.4793691612780093
