step,mean_return,policy_loss,value_loss,entropy_loss,vae_loss
2048,-1268.5286098802462,-0.00371724110955256,8487.701823425294,-1.4201746106147766,135.49484252929688
4096,-1370.2568510934711,0.00026024078397313133,9884.791732788086,-1.4174250271171331,60.21367645263672
6144,-1291.3418356485665,-0.0006578824926691595,8866.11021118164,-1.425352131202817,29.256031036376953
8192,-1255.322565571731,-0.0012235157082614023,8420.019750976562,-1.4297098256647587,19.48618507385254
10240,-1388.0634715341032,-0.0028659499490458983,9314.387043762206,-1.4212858565151691,12.767867088317871
12288,-1267.8264379672705,-0.0008205551363062114,7224.143598937988,-1.4305537339299916,19.87488555908203
14336,-1271.234968483867,-0.0031701196217909454,7727.097036743164,-1.4297328844666481,10.147428512573242
16384,-1350.5357728328556,-0.0014412456250283868,6922.7437744140625,-1.4171422198414803,6.703455924987793
18432,-1286.7015829954296,-0.0005603309633443132,6883.188005065918,-1.4170415055006742,7.893176555633545
20480,-1309.085791600123,-0.003108593232173007,6978.324517822266,-1.4222626000642777,6.61678409576416
22528,-1241.4337163805963,-0.004273494577500969,5442.753506469727,-1.4128475684672595,8.080846786499023
24576,-1389.439106620103,-0.0032282920490615654,7113.452474975586,-1.4115333899855613,7.192046642303467
26624,-997.5992757945321,-0.001446197004406713,3378.180881500244,-1.4204105786979198,4.742865085601807
28672,-1116.0644730078056,-0.002532528294250369,3730.7548751831055,-1.4178288452327252,3.519474983215332
30720,-1173.7905547324365,-0.0020948060700902715,4077.0623863220217,-1.4148025639355182,4.10158634185791
32768,-1219.2805652119218,-0.0036732014821609484,4044.5686485290526,-1.4117363512516021,3.6630146503448486
34816,-1170.8011605761944,-4.944097745465115e-05,3365.620043182373,-1.4133238103240728,4.399161338806152
36864,-1148.3106832591816,-0.002386671166459564,3132.7953605651855,-1.4118542678654193,3.1704680919647217
38912,-1294.3365387389435,-0.0019686277148139196,4064.7618049621583,-1.40831008143723,3.4202466011047363
40960,-1381.0442521214486,-0.003779792060959153,4663.011687469482,-1.3994871966540814,3.4517993927001953
43008,-1103.1613900233992,-0.00438770637701964,2586.9069202423098,-1.4025939498096704,2.38240909576416
45056,-1110.100793765299,-0.0011885645435540937,2326.4261447906492,-1.4109516378492117,2.3657419681549072
47104,-1214.824443537742,-0.001004703782746219,2872.511407852173,-1.411964325979352,1.7171475887298584
49152,-1397.587676459551,-0.0022944699914660303,3791.8495758056642,-1.4123038187623025,1.6392757892608643
51200,-976.5991420980542,-0.0036774902779143303,1711.4397003173829,-1.4210568636655807,1.8400832414627075
53248,-1214.3684461472556,-0.0016130519186845049,1993.8967414855956,-1.4234780065715313,1.7494664192199707
55296,-1219.283442084305,-0.001650329219410196,2367.5315341949463,-1.4248014751821756,1.93913996219635
57344,-1163.0764696050435,-0.0015256585684255697,1897.8150798797608,-1.4144704792648555,1.7772265672683716
59392,-1315.5987682792359,-0.0036981897232180928,2068.122999572754,-1.3946190275251866,1.59182608127594
61440,-1187.605488049984,-0.0019808881905191813,1412.0941961288452,-1.3887300457805396,3.5078682899475098
63488,-1275.960895089805,-0.00465062694856897,2049.1793579101563,-1.3759603697806597,1.6755108833312988
65536,-1163.069287569821,-0.0045543965490651315,1136.3937116622924,-1.3541613694280386,1.0821619033813477
67584,-1247.8377714162693,-0.0029741379756160315,1892.8762088775634,-1.3283803291618823,1.817570686340332
69632,-1186.330442287773,-0.001935077874804847,1341.1462234497071,-1.3090700443834067,1.0339735746383667
71680,-1129.4566160741263,-0.0015222301910398528,898.157827949524,-1.3058052439242602,1.3072258234024048
73728,-1157.1904802293982,-0.002976841643976513,1131.0437896728515,-1.309506956487894,1.1355293989181519
75776,-1327.084434991912,-0.002541789531824179,1460.4737144470214,-1.308550126850605,1.0164973735809326
77824,-1083.8023186881096,-0.0024505477864295243,715.9848693847656,-1.30914697162807,1.572378396987915
79872,-1241.0250706929714,-0.0037466113761183807,1111.537078666687,-1.3055174235254525,1.3175780773162842
81920,-1260.2217045634984,-0.0031672483135480435,856.9572755813599,-1.299992460012436,1.0293831825256348
83968,-1121.2950056986883,-0.004013328990913579,544.204222202301,-1.2991382122039794,1.4379167556762695
86016,-1173.1445067316295,-0.0032453018022351897,850.8411067962646,-1.2989129189401865,1.117307424545288
88064,-1145.2103517211974,-0.000939762573398184,702.7936918258667,-1.2968440029770136,1.1665815114974976
90112,-1069.5196293145418,-0.003698548246757127,544.4743461608887,-1.2994812913239002,1.0229908227920532
92160,-1072.9525617361069,-0.005034478807647247,804.7768511772156,-1.3040875658392905,1.3161654472351074
94208,-1142.5877537332476,-0.0022617310110945254,653.1141479492187,-1.3015407305210829,0.9410483837127686
96256,-1171.9185116961598,-0.00546093112352537,510.8581435203552,-1.2954754639416932,1.121988296508789
98304,-1106.5693545253016,-0.001369201162015088,877.3452141761779,-1.29258176907897,0.9730672240257263
100352,-1163.2818211220206,-0.003078637778526172,669.4423181533814,-1.2935878559947014,1.3605228662490845
102400,-1087.06251653824,-0.002969434937404003,592.9986067771912,-1.2945057243108749,1.303734302520752
104448,-1156.3000085797162,-0.0020211531547829507,1256.0499404907227,-1.2928569834679364,1.2303745746612549
106496,-996.5682337351143,-0.0010801422773511148,704.4680849075318,-1.2869712147861718,0.8689265251159668
108544,-1050.9023714305833,-0.004868718364014058,871.2050331115722,-1.2781977850943804,1.2523592710494995
110592,-1164.8320029385388,-0.00286755984852789,977.6540369033813,-1.2671520721167326,0.9156190156936646
