step,mean_return,policy_loss,value_loss,entropy_loss
2048,-1188.3525187909604,-0.002776997753244359,7136.651405334473,-1.417088146135211
4096,-1349.7785710543394,-0.0013858130223525222,9978.337062072755,-1.4097810856997968
6144,-1380.2543330931571,-0.000908013019216014,10050.404170227052,-1.4031137805432081
8192,-1291.3658224973829,-0.0024234619835624472,8534.887927246094,-1.3961039196699858
10240,-1346.925580581464,-0.0039647382938710505,9309.228346252441,-1.3980533577501775
12288,-1365.8492109004408,-0.005247905808209908,9097.732621765137,-1.4049590669572354
14336,-1077.3736656548456,-0.0038584394555073232,5881.223706054688,-1.4093974001705647
16384,-1261.4090107115917,-0.004377134195237886,7267.978483581543,-1.4122243426740169
18432,-1122.96037084423,-0.000859002792276442,5299.657276153564,-1.4219053007662297
20480,-1216.6181081654504,-0.00089863005123334,5915.5273162841795,-1.4376367259770633
22528,-1247.686806845665,-0.006026890951034147,6077.209944152832,-1.4320564229041337
24576,-1187.073804564742,-0.00297885967156617,5388.932384490967,-1.4243473064154386
26624,-1233.3206361375749,-0.001620656433806289,5002.640753936767,-1.4327571865171194
28672,-1213.8138116329908,-0.0005113205836096313,5314.556208801269,-1.44051375053823
30720,-1443.2877740249037,-0.0029649775329744442,7025.009201049805,-1.4432405535131694
32768,-1216.6606452255278,-0.0027307071068207733,4164.405485534668,-1.4454270649701357
34816,-1270.3514028072357,-0.0032463990384712814,4557.619892120361,-1.4553522501140832
36864,-1292.2589459732176,-0.0021636602061334996,4415.231701660156,-1.4542412385344505
38912,-1388.6741925552487,-0.0044930776653927754,5203.438669586181,-1.4431010093539953
40960,-1346.5039889395237,-0.0007319765121792443,4429.444116210938,-1.4334795355796814
43008,-1351.8422510385512,-0.0027180311633856038,4225.205592346191,-1.4266906838864089
45056,-1253.362051564455,-0.003466051189752761,3355.629705810547,-1.4170068606734276
47104,-1343.9825626073405,-0.003641251318913419,4012.411502075195,-1.4083510477095842
49152,-1295.3683448791503,-0.003442550929321442,3517.4874168395995,-1.3990421801805497
51200,-1326.4577779105864,-0.004490000758960377,3458.7104530334473,-1.3776833549141885
