step,mean_return,policy_loss,value_loss,entropy_loss
2048,-1322.1456933747977,0.002298723401327152,3115.935930252075,-1.4062744278460741
4096,-1236.0759541042148,0.0004023639747174457,1311.3611983299256,-1.3993898559361697
6144,-1285.8373672094197,-0.001888522871013265,1271.1285257816314,-1.3924717091023922
8192,-1411.728756403923,-0.005145417549647391,851.075412607193,-1.3834900844842195
10240,-1253.4356341647915,1.1390751751605421e-05,921.1695494651794,-1.3919944703578948
12288,-1134.1023961170345,-0.0015694867397542112,435.01370577812196,-1.3998067874461413
14336,-1164.8106172981672,-0.0030062510617426597,284.1301416873932,-1.4044687885791063
16384,-1131.6927031688392,-0.00424759312736569,167.34551721811295,-1.396723987162113
18432,-1195.8131253212691,-0.00020900148447253742,224.9810656428337,-1.382764294743538
20480,-1402.8009483112953,-0.002452509004797321,290.56259937286376,-1.3834882218390703
22528,-1167.3265296473633,-0.0011593033908866347,209.67816432714463,-1.389565299078822
24576,-1158.0227972063235,-0.0008737476426176726,162.59303197860717,-1.3620916295796632
26624,-1266.577405918762,0.0021988386870361865,141.0888151347637,-1.3630601800978184
