step,mean_return,policy_loss,value_loss,entropy_loss
2048,-1236.500356437266,0.0010450330446474254,2519.666029691696,-1.3910379681736231
4096,-1352.843401702121,-0.0016760242942837067,2077.790950012207,-1.4037939839065074
6144,-1191.7445872964338,-0.003543072394677438,858.8566689491272,-1.3976779460906983
8192,-1196.3891157843173,-0.004563162979320623,831.529163312912,-1.3808389384299518
10240,-1103.7055021449748,-0.0042401342274388295,406.62090435028074,-1.355122657865286
12288,-1134.6408318343106,-0.0034487733239075167,389.00285134315493,-1.350474589318037
14336,-1270.8139712305972,-0.0016680750821251422,441.55012640953066,-1.3397465106099844
16384,-1215.8683374349027,-0.00012049417273374274,330.8765226364136,-1.3358615815639496
18432,-1204.4933033866807,-0.001977598311350448,254.74375178813935,-1.3403580971062183
20480,-1213.386690615304,-0.0030465895841189196,258.6042955636978,-1.361750875785947
22528,-1217.0983700327574,-0.0017404473670467268,239.9811170578003,-1.3834281846880914
24576,-1173.9217878488823,-0.004915280998829985,218.45070209503174,-1.3743108101189137
26624,-1189.801901961118,-0.0010037950174591969,137.47082823514938,-1.3888234354555606
