step,mean_return,policy_loss,value_loss,entropy_loss,cpc_loss,infonce_loss,supcon_loss,aux_dyn_loss
2048,-1339.7889434412123,-0.003426579614460934,9289.038703918457,-1.4166842643171549,19.17145538330078,4.018107891082764,4.082568168640137,14.745091438293457
4096,-1293.1929000265895,-0.00028059000287612436,9330.003666687011,-1.4106139440089465,15.923299789428711,4.008307456970215,4.035439491271973,11.511448860168457
6144,-1363.1928077474236,-0.0026447760756127536,9043.795864868163,-1.403406873345375,13.203176498413086,4.038223743438721,4.037540435791016,8.761198997497559
8192,-1209.3350771315395,-0.0017410220883903095,7848.104931640625,-1.3994661197066307,10.792552947998047,3.9543850421905518,4.030247211456299,6.435142517089844
10240,-1232.1407377853989,-0.003135211621702183,7093.610089111328,-1.3938224088400601,8.441863059997559,3.9824256896972656,4.064181327819824,4.053019046783447
12288,-1281.1202606663107,-0.0025620347427320667,7810.639169311524,-1.392533403635025,7.590954303741455,3.8229124546051025,4.052155017852783,3.362826347351074
14336,-1209.3177555531263,-0.00167607491457602,6997.493878173828,-1.3847215104848147,6.423622131347656,3.6797828674316406,4.020883560180664,2.3417508602142334
16384,-1184.448762011528,-0.0007780576292134356,5593.438594055176,-1.3731445293873548,5.939658164978027,3.7729737758636475,4.101480007171631,1.7565363645553589
18432,-1293.5607661686838,-0.001944959741376806,6900.7758865356445,-1.3659347806125879,5.752939701080322,3.686629295349121,4.077441692352295,1.6585659980773926
20480,-1309.3372706235386,-0.0030414038788876495,6874.434155273438,-1.355165846645832,5.448195934295654,3.6854407787323,4.094759941101074,1.3532789945602417
22528,-1225.1222879034583,-0.002815692812146153,6245.85803527832,-1.3435344599187373,4.717626571655273,3.4990780353546143,4.07808780670166,0.8107399344444275
24576,-1234.7011501226575,-0.0019093505863565952,6078.671313476562,-1.333773285523057,4.841465473175049,3.6142473220825195,4.190560817718506,0.8081623911857605
26624,-1367.1552542746067,-0.0017165143552119843,6262.458407592773,-1.32996375747025,5.6931023597717285,3.694523572921753,4.064964771270752,1.5920825004577637
28672,-1273.0876036062837,-0.003108128465828486,5307.590204620361,-1.3367189705371856,4.721194744110107,3.6034762859344482,4.200505256652832,0.6976678967475891
30720,-1098.894096685853,-0.002143110799079295,3631.710809326172,-1.336259974911809,5.015727519989014,3.520827531814575,4.254816055297852,1.0694184303283691
32768,-1239.4165339380502,-0.0024740447275689802,4493.683728790284,-1.3293096464127303,5.119639873504639,3.611480712890625,4.1252031326293945,1.095638632774353
34816,-1126.2103229553904,-0.000727818925952306,3445.934637451172,-1.332173551619053,4.738194465637207,3.534550666809082,4.133028030395508,0.7903409004211426
36864,-1155.1474583110771,-0.005289513406751212,3161.674871826172,-1.332992474362254,5.094612121582031,3.547621965408325,4.137938976287842,1.133196473121643
38912,-1074.1790049057454,-0.0017507555894553661,2741.8149181365966,-1.31864999756217,4.631855487823486,3.4037468433380127,4.262814998626709,0.8018271327018738
40960,-1048.8510548917577,-0.0053128309300518595,2255.358568954468,-1.306564160063863,4.5352935791015625,3.408919095993042,4.409704685211182,0.6854040622711182
43008,-1082.2648405365646,-0.004633756582916248,2253.88250541687,-1.3094708170741796,4.619063377380371,3.4058265686035156,4.3721747398376465,0.7760191559791565
45056,-1213.1138573287055,-0.003559485875302926,3159.518695068359,-1.3235838789492846,4.36356782913208,3.4187870025634766,3.9895691871643066,0.5458239912986755
47104,-1204.8957691514865,-0.0020842016201640945,2654.907284927368,-1.3267618730664252,4.606255054473877,3.5514180660247803,4.231148719787598,0.6317220330238342
49152,-1195.119185014814,-0.002887929862481542,2650.9638744354247,-1.325907066091895,4.506741523742676,3.5382297039031982,4.079273223876953,0.5605844855308533
51200,-1160.8292367086747,-0.0019891771749826147,2102.024222564697,-1.318023534119129,4.413421154022217,3.422578811645508,4.037188529968262,0.5871233344078064
