step,mean_return,policy_loss,value_loss,entropy_loss
2048,-1137.5734356801956,5.402299648267217e-05,2096.6152733802796,-1.4503593109548092
4096,-1321.7673768338748,-0.00312016339157708,1715.9807841300965,-1.4542503505945206
6144,-1187.4748048554088,-0.0006334280798910186,936.5222687721252,-1.4680722672492266
8192,-1107.9390848573298,0.0014269990002503618,1207.5036405563355,-1.4647924099117517
10240,-1136.1290887791197,0.00040872343743103556,720.2972260475159,-1.484278166666627
12288,-1200.2593997584656,-0.0020357843706733545,567.6971681594848,-1.5264065254479646
14336,-1279.7228800967337,-0.00166506214736728,613.1044514656066,-1.557580953091383
16384,-1280.1416948378087,-0.002161333285039291,545.9914113521576,-1.5447941608726978
18432,-1339.5770696260035,-0.005690354997932445,497.4208667755127,-1.534976238757372
20480,-1310.5694075196982,-0.005391659314773279,683.8006828308105,-1.520047215372324
22528,-1223.471856839396,0.0006264921787078493,457.91979665756224,-1.5251310471445323
24576,-1203.5976827172562,0.0004986552710761316,675.4400896072387,-1.539159421622753
26624,-1257.142849257961,-0.0019098785647656768,589.4303601264953,-1.5202570863068103
