step,mean_return,policy_loss,value_loss,entropy_loss,cpc_loss,infonce_loss,supcon_loss,aux_dyn_loss
2048,-1372.1842647477984,-0.0018245170256705023,10133.347938537598,-1.4112678337842226,7.359852313995361,3.93507981300354,4.032730579376221,3.0214996337890625
4096,-1413.8568864863366,-0.0015322828679927626,10311.50959777832,-1.3908892534673214,5.472383975982666,3.638702392578125,4.154083251953125,1.4182733297348022
6144,-1249.2451090723275,-0.001204987961682491,8018.588549804687,-1.366194672882557,4.6357316970825195,3.463624954223633,4.28151798248291,0.7439548969268799
8192,-1224.2624996418133,-0.004553873160330113,7922.649089050293,-1.345552546530962,4.419345855712891,3.318082571029663,4.088033676147461,0.6924598217010498
10240,-1390.332286465168,-0.0012304278992814944,9278.143487548828,-1.3407699435949325,4.203423976898193,3.5041580200195312,4.2060065269470215,0.2786655128002167
12288,-1173.5962564498186,-0.002692171909438912,6055.31650390625,-1.3270933385938406,4.247443675994873,3.3740386962890625,4.417355537414551,0.43166935443878174
14336,-1086.2656919596252,-0.0025546092190779747,5924.238227844238,-1.314951953291893,4.174184322357178,3.2452309131622314,4.204489231109619,0.5085042715072632
16384,-1217.7529010832309,-0.0038764769728004468,5751.625912475586,-1.315067696198821,4.008760452270508,3.2804110050201416,4.043673992156982,0.32398176193237305
18432,-1375.832007020479,-0.0013508670002920554,7879.029318237304,-1.3208497785031796,4.1562089920043945,3.5610830783843994,4.070817947387695,0.18804395198822021
20480,-1250.6090630050749,-0.001553206292737741,5866.764810180664,-1.3239197682589292,3.938328266143799,3.23648738861084,3.9257700443267822,0.3092639744281769
22528,-1205.4932046900533,-0.001278892736445414,5850.584712219238,-1.321710203960538,3.8040106296539307,3.2229385375976562,3.9553940296173096,0.18553273379802704
24576,-1115.1739664996508,-0.001451356923644198,4354.835017395019,-1.3102901749312879,3.9335269927978516,3.279284715652466,4.141607284545898,0.24008144438266754
26624,-1198.750252005877,-0.0022601403907174245,5005.031694793701,-1.304698046296835,3.727757692337036,3.1810882091522217,3.97102427482605,0.14956720173358917
28672,-1141.1030875599013,-0.0016564268924412317,3824.394962310791,-1.3075861629098653,3.6944990158081055,3.1297292709350586,4.0192670822143555,0.1628430038690567
30720,-1167.8014972213655,-0.0031068722848431206,4234.6094421386715,-1.308875284343958,3.735529661178589,3.176954984664917,4.099613189697266,0.14861337840557098
32768,-1116.7823449920863,-0.0014235289549105802,4114.7806022644045,-1.3014057032763957,3.608639717102051,3.118130683898926,3.945452928543091,0.09596382826566696
34816,-1248.1624880306422,-0.0011765618932258804,4042.7661323547363,-1.291016072407365,3.8648674488067627,3.356163740158081,3.837655782699585,0.12493828684091568
36864,-1095.4261060750111,-0.001200430485914694,2884.739735412598,-1.2831093937158584,3.6089630126953125,3.0910651683807373,4.046654224395752,0.1132323145866394
38912,-1239.0508183702827,-0.0016413661825936288,3436.9873374938966,-1.2788047470152377,3.8438031673431396,3.3347675800323486,4.062730312347412,0.1027623638510704
40960,-1238.401338104531,-0.004007732463651337,3365.4389617919924,-1.2829456303268671,3.731863021850586,3.257875442504883,3.9389944076538086,0.0800880715250969
43008,-1205.9154898624868,-0.0030832598720735406,2912.2309387207033,-1.2968909475952386,3.735058546066284,3.254532814025879,3.959880828857422,0.08453778177499771
45056,-1074.2987801906652,-0.000648189453931991,2198.4630714416503,-1.3027728650718928,3.5406618118286133,3.0743322372436523,3.9827709197998047,0.06805253773927689
47104,-1136.0017468240112,-0.0024258661578642204,2364.5202869415284,-1.3072660863399506,3.5797975063323975,3.094947576522827,3.993744373321533,0.08547550439834595
49152,-1300.6075922753662,-0.0020225295156706125,3445.615729522705,-1.3073766749352216,3.6872215270996094,3.2840499877929688,3.5460519790649414,0.048566292971372604
51200,-1137.89809826836,-0.00024010720080696045,2231.5734714508058,-1.299140527844429,3.625913143157959,3.204023599624634,3.641080379486084,0.057781368494033813
53248,-1186.1934746354818,-0.001455859986890573,2284.5285984039306,-1.2996018413454293,3.6360349655151367,3.179678201675415,3.8631043434143066,0.07004640996456146
55296,-1245.7804988585413,-0.0008493952162098139,2311.1348625183105,-1.3011766836047172,3.6606245040893555,3.203075408935547,3.891923666000366,0.06835663318634033
57344,-1154.6027128171409,-0.0033968557181651704,2109.6794551849366,-1.2953901454806327,3.7242236137390137,3.293915033340454,3.7095446586608887,0.05935405194759369
59392,-1318.015229041595,-0.0022299365416984076,2350.620255279541,-1.3003021076321601,3.684971332550049,3.2681217193603516,3.71840500831604,0.04500916227698326
61440,-1312.9012165309978,-0.00333938878175104,2390.421084976196,-1.3195439554750918,3.800520181655884,3.4046103954315186,3.5154600143432617,0.0443638451397419
63488,-1120.6251068692654,-0.0013272140953631607,1497.9418804168702,-1.3296634588390588,3.675442695617676,3.2557125091552734,3.687655448913574,0.050964612513780594
65536,-1131.3347028851508,-0.0016862334377947263,1072.948963356018,-1.344337286427617,3.5998423099517822,3.2004220485687256,3.577744245529175,0.04164570942521095
67584,-1211.7975343549624,-0.0013634231945616193,1641.6416007995606,-1.3538059256970882,3.498906373977661,3.099060297012329,3.5148415565490723,0.048361968249082565
69632,-1025.333258974552,-0.00044506564881885424,883.762439441681,-1.3670298967510461,3.410459280014038,2.9727518558502197,4.0908427238464355,0.02862311713397503
71680,-1029.5359232022427,-0.003852677820395911,559.645970249176,-1.3701041202992201,3.473795175552368,3.0449588298797607,4.00124454498291,0.028711820021271706
73728,-1161.5458595879377,-0.002400422969367355,959.5513715744019,-1.3624628704041242,3.685628890991211,3.2618396282196045,3.682229518890381,0.05556620657444
75776,-1104.9374934837222,-0.0023714219976682218,567.0106227874755,-1.3484895460307598,3.5559322834014893,3.1185734272003174,4.0378007888793945,0.033578988164663315
77824,-1104.057244862616,-0.002536775980843231,485.87114849090574,-1.3396413009613752,3.5860674381256104,3.177631139755249,3.7053682804107666,0.03789938986301422
79872,-1100.8429525064305,-0.003057625296059996,667.0692600250244,-1.3423047676682471,3.670149087905884,3.236150026321411,3.963968515396118,0.03760224208235741
81920,-1097.7296300277114,-0.002887901461508591,629.9049222946167,-1.3405765444040298,3.465181350708008,3.037020683288574,3.9783334732055664,0.03032721020281315
83968,-1092.91958344765,-0.003844352164742304,642.4079832077026,-1.3421431247144937,3.589557647705078,3.1916463375091553,3.684921979904175,0.02941928245127201
86016,-1057.1819765757768,-0.004164278072130401,638.5116936683655,-1.350475949048996,3.416766405105591,3.006060838699341,3.733605146408081,0.037345077842473984
88064,-1034.4870958976448,-0.0037379454865003937,433.36996364593506,-1.3590667106211185,3.4383466243743896,3.016688108444214,3.9767253398895264,0.023986123502254486
90112,-882.9335500597488,-0.0029050528741208837,619.6562311172486,-1.3568932101130486,3.3428831100463867,2.946070432662964,3.6932005882263184,0.027492590248584747
92160,-989.9176186806523,-0.005047129945887718,802.7453225135803,-1.3544120728969573,3.3121836185455322,2.9084720611572266,3.8629729747772217,0.017414402216672897
94208,-999.2182861297391,-0.0040699558681808416,587.3357352256775,-1.3539118945598603,3.3604347705841064,2.9778976440429688,3.6367101669311523,0.01886608637869358
96256,-994.9202160246205,-0.0036101831894484347,620.9178862571716,-1.3454069685190917,3.5467169284820557,3.1244699954986572,3.8452389240264893,0.037723109126091
98304,-996.1480115926358,-0.0038032872442272493,648.9315072059632,-1.3406811509281398,3.5219125747680664,3.104668617248535,3.8542184829711914,0.03182215616106987
100352,-1175.3626426351489,-0.002721617188944947,1048.818736934662,-1.3374684050679206,3.566667318344116,3.218571901321411,3.2419629096984863,0.023899072781205177
