step,mean_return,policy_loss,value_loss,entropy_loss,cpc_loss,infonce_loss,supcon_loss,aux_dyn_loss
2048,-1131.7933165926486,-0.0023754095920594407,6976.094032287598,-1.4206486601382493,16.596418380737305,3.9997663497924805,4.0154805183410645,12.195103645324707
4096,-1365.7832277029752,-0.003896659528982127,10181.351541137696,-1.4224148586392402,15.805208206176758,4.0373077392578125,4.072850704193115,11.360615730285645
6144,-1178.6640194289866,-0.002020071636798093,7478.146122741699,-1.421248771250248,11.233217239379883,3.904836893081665,3.981563091278076,6.9302239418029785
8192,-1027.142765553482,-0.001964388362102909,6188.772593688965,-1.4084650684148072,9.014070510864258,3.842320680618286,4.014815807342529,4.770268440246582
10240,-1174.6331600087228,-0.001433821527461987,6484.644093322754,-1.39862512499094,9.049213409423828,3.7967989444732666,4.052183628082275,4.847196102142334
12288,-1288.3558542072774,-0.0006806701683672145,7465.825570678711,-1.3996414180845023,6.777074813842773,3.7238247394561768,4.062793254852295,2.6469709873199463
14336,-1294.2302460106555,-0.0016045153635786847,8128.336241149902,-1.4000440780073404,5.886443138122559,3.61188006401062,3.957367420196533,1.8788261413574219
16384,-1327.249004296586,-0.0026020034711109474,6872.960011291504,-1.3873082928359508,5.086610317230225,3.466789484024048,4.065582275390625,1.2132624387741089
18432,-1328.6957699980587,-0.002086544895428233,7471.220573425293,-1.3682361111044883,4.948537826538086,3.6043872833251953,4.075904369354248,0.9365600943565369
20480,-1319.1189150679857,-0.003240042578545399,6900.183724975586,-1.3596479792147875,5.164129257202148,3.6890933513641357,4.093492031097412,1.065686583518982
22528,-1181.0267006035895,-0.0032140387207618914,5421.016432189941,-1.3548360090702771,5.4423017501831055,3.6008713245391846,4.043818473815918,1.4370484352111816
24576,-1199.2767170771956,-0.0024299412263644625,5059.685894012451,-1.3538351751863957,5.136335849761963,3.554032564163208,4.0992207527160645,1.1723812818527222
26624,-1187.9792341981083,-0.0019176102985511533,5277.102959442139,-1.3588101029396058,4.818861484527588,3.467437505722046,4.2413763999938965,0.9272864460945129
28672,-1253.582397941465,-0.0008672610099893063,5394.060607910156,-1.362764859572053,4.664433479309082,3.490971326828003,4.065072059631348,0.7669550776481628
30720,-1098.5395172032877,-0.00283041574730305,4045.088082122803,-1.3502619836479426,4.89989709854126,3.44675350189209,4.086178302764893,1.0445259809494019
32768,-1245.1271281458437,7.449810800608247e-06,5283.29292755127,-1.3405395716428756,4.511190891265869,3.567767381668091,4.09485387802124,0.5339382290840149
34816,-1215.8958538580687,0.0002923410080256872,3792.086361694336,-1.3463450949639082,4.487889289855957,3.495415687561035,4.272132396697998,0.5652605891227722
36864,-1230.1555880370317,-0.0008338548301253468,3820.5193153381347,-1.357665765285492,4.497169494628906,3.4225428104400635,4.113774299621582,0.6632493138313293
38912,-1103.8987856305205,-0.003919236852379981,2719.544697570801,-1.3594914130866527,4.841756820678711,3.5332162380218506,4.1333770751953125,0.8952028155326843
40960,-1363.3478823915125,-0.004314045523642562,4580.960787963867,-1.3499555122107267,4.882805824279785,3.756010055541992,4.090956687927246,0.717700183391571
43008,-1179.7865487415343,-0.0013686652295291425,3027.490362548828,-1.3536648113280534,4.502221584320068,3.5304667949676514,4.168567657470703,0.554898202419281
45056,-1177.407461740449,-0.0005860199264134281,3061.7579704284667,-1.3646715633571147,4.650210857391357,3.3269474506378174,4.206149578094482,0.9026486277580261
