step,mean_return,policy_loss,value_loss,entropy_loss
2048,-1324.5698722880334,0.0003606140322517604,2448.0950098991393,-1.4267208099365234
4096,-1368.0379053846002,-0.0015531981822277884,1480.16684217453,-1.4308889511972667
6144,-1231.359197153151,-0.0007032305293250829,782.555735874176,-1.400936035439372
8192,-1271.1896748092026,-0.0001997088227653876,1098.0396156311035,-1.3949706189334392
10240,-1345.8274850733578,-0.0004870059943641536,734.9754081726074,-1.3921792786568403
12288,-1225.6096191566437,-0.004027902442612685,581.3196961402894,-1.4077654618769884
14336,-1275.2619214995298,-0.0040479914561728945,672.2025472640992,-1.4067047525197267
16384,-1299.6766519654543,-0.00039565903425682337,509.7951045036316,-1.397168381139636
18432,-1225.1251160177867,-0.001161882838641759,467.0330955982208,-1.4009512133896351
20480,-1279.9435749195516,0.0007111691185855307,509.4244607925415,-1.391798685863614
22528,-1202.4898090541362,-0.00191991228639381,502.272411775589,-1.3835449539124967
24576,-1333.1363714963197,-0.0037591843050904573,537.5534651756286,-1.4221645884215832
26624,-1202.138576887548,-0.0005480905718286521,466.7109676361084,-1.4600295055657626
