step,mean_return,policy_loss,value_loss,entropy_loss,vae_loss
2048,-1426.0311532378196,-0.001881362299900502,10761.18275604248,-1.4128228452056646,65.60688018798828
4096,-1390.3380699768663,-0.0006840836140327156,6221.12749710083,-1.4121995698660612,37.318275451660156
6144,-1084.0903691425278,-0.0014916009895387106,5477.8149314880375,-1.4270995184779167,16.229646682739258
8192,-1330.5904597651213,-0.002371575761208078,9435.868298339843,-1.4404511466622352,16.577945709228516
10240,-1249.8580484587699,-0.0021470873412908985,7364.0489944458,-1.4356518242508174,11.956966400146484
12288,-1384.5915148347617,-0.0032696428723284045,8628.767082214355,-1.4370812710374594,4.613225936889648
14336,-1260.557803203538,-0.00031512947898590935,7099.068757629395,-1.451099917292595,6.083690166473389
16384,-1212.5925155662,-0.003402369782270398,5983.456689453125,-1.4618440825492143,4.105741500854492
18432,-1097.6265355318785,-0.002771786993253045,4590.110668945313,-1.4544220134615897,4.766465187072754
20480,-1346.1304136864842,-0.002678200721857138,6889.9572128295895,-1.4481794282793998,3.927642822265625
22528,-1274.0347869195043,-0.0005332784086931497,6356.663233947754,-1.4520639091730119,2.680190086364746
24576,-1279.8370837830007,-0.0023790289924363606,5966.895263671875,-1.4471980281174184,4.576573848724365
26624,-1297.8355459302663,-0.002117985078075435,5815.814556884766,-1.4437555026262998,3.410551071166992
