step,mean_return,policy_loss,value_loss,entropy_loss
2048,-1257.512542046234,-0.0009897782219923101,7051.131998443603,-1.4439070142805577
4096,-1292.386662100628,0.000365997917833738,7581.094506835938,-1.469454223662615
6144,-1319.0611540853977,-0.0007534498814493418,6550.644044494629,-1.5078311800956725
8192,-1211.271301760152,-0.002835784379567485,5677.8817115783695,-1.5293462190777063
10240,-1243.6818531706929,-0.0015284455694200005,4545.495587158203,-1.512994948402047
12288,-1199.6065487898886,-0.0015799629647517577,3997.2663555145264,-1.5548152886331081
14336,-1181.8369156927802,0.0013284388871397824,3938.122595977783,-1.5974138241261244
16384,-1216.7576641877997,0.0007333600318816025,2880.327801513672,-1.6385027825832368
18432,-1291.0752267107368,-0.002148148791457061,3481.3067417144775,-1.6669186312705278
20480,-1334.1968723276163,-0.0017660862707998604,3557.6670345306397,-1.6765668243169785
22528,-1159.8566338390112,-0.002641810632485431,1991.4765285491944,-1.7178019795566797
24576,-1213.018528047204,0.0013983957192976958,1919.837082862854,-1.7400606218725443
26624,-1315.5779865827412,-0.0021826630749274046,1643.672498703003,-1.776815339177847
28672,-1217.348707035184,0.0020789137677638793,1238.33645362854,-1.828028170019388
30720,-1050.8310917254537,0.07146471270389157,912.4445373535157,-1.8075662959367036
32768,-1327.5060909613967,0.008208487129013519,1431.8154006958007,-1.891100726649165
34816,-1241.1409793131054,0.013537640200229361,1409.2997308731078,-1.9111265990883113
36864,-1391.6750205020421,0.10562550729082432,2040.3627632141113,-1.9961214233189821
38912,-1165.5648597388529,0.04738058641232783,1397.524460029602,-1.999121580272913
40960,-1344.8731547113507,-0.0013504156057024374,1157.0809043884278,-2.009080097451806
43008,-1343.4516223808284,-0.004038769764883909,1229.698980140686,-2.0264192461967467
45056,-1329.0447818266227,-0.001712806592695415,923.2187525749207,-2.0364261627197267
47104,-1352.0334268268198,-0.002293878739874344,850.5928446769715,-2.0468986466526986
49152,-1418.9462359872646,-0.00238785520195961,870.6371794700623,-2.0571434564888476
51200,-1259.48591484637,-0.002818033055154956,680.3827438354492,-2.0633242286741735
53248,-1318.346005198866,-0.00330874147839495,736.0693897247314,-2.07017545029521
55296,-1347.2506468736567,-0.0011165279385750182,720.1399447441102,-2.0851515620946883
57344,-1312.7590710535646,-0.004873852690798231,512.7068737506867,-2.1059872664511206
59392,-1309.8910945469513,-0.0007859359990106896,518.7523411273957,-2.1185852102935314
61440,-1423.4670708414167,-0.0017565866000950336,469.61798267364503,-2.1294086702167987
63488,-1241.8540821405127,-0.0033908738900208847,206.44521455764772,-2.1413977183401585
