step,mean_return,policy_loss,value_loss,entropy_loss
2048,-1324.5698722880334,0.0003606140322517604,2448.0950098991393,-1.4267208099365234
4096,-1368.0379053846002,-0.0015531981822277884,1480.16684217453,-1.4308889511972667
6144,-1231.359197153151,-0.0007032305293250829,782.555735874176,-1.400936035439372
8192,-1271.1896748092026,-0.0001997088227653876,1098.0396156311035,-1.3949706189334392
10240,-1345.8274850733578,-0.0004870059943641536,734.9754081726074,-1.3921792786568403
12288,-1225.6096191566437,-0.004027902442612685,581.3196961402894,-1.4077654618769884
14336,-1275.2619214995298,-0.0040479914561728945,672.2025472640992,-1.4067047525197267
16384,-1299.6766519654543,-0.00039565903425682337,509.7951045036316,-1.397168381139636
18432,-1225.1251160177867,-0.001161882838641759,467.0330955982208,-1.4009512133896351
20480,-1279.9435749195516,0.0007111691185855307,509.4244607925415,-1.391798685863614
22528,-1202.4898090541362,-0.00191991228639381,502.272411775589,-1.3835449539124967
24576,-1333.1363714963197,-0.0037591843050904573,537.5534651756286,-1.4221645884215832
26624,-1202.138576887548,-0.0005480905718286521,466.7109676361084,-1.4600295055657626
28672,-1189.9670094001108,-0.0027312775564496405,558.006528377533,-1.4814448226243258
30720,-1265.6521217890083,-0.003319577293586917,628.6729330062866,-1.4934955909848213
32768,-1232.606239965558,-0.0011074192661908455,385.0390870094299,-1.5312897849828004
34816,-1133.9236138479785,-0.0016252079833066091,669.6365426063537,-1.5485123321413994
36864,-1221.2256526077167,-0.0011093511428043711,635.4327280044556,-1.5709985598921776
38912,-1267.7186152108013,-0.0025917396385921167,507.8746432304382,-1.5747123163193464
40960,-1226.8912644155323,-0.002578600590641145,478.17290296554563,-1.5694638438522817
43008,-1122.9671631533652,-0.0013025557585933712,580.8925352096558,-1.5940959967672825
45056,-1106.6262893197825,-0.0018482257990399375,526.4470383644104,-1.5958926364779473
47104,-1189.7966439824552,-0.0016696008446160705,407.0548837184906,-1.6169965520501137
49152,-1363.36532830894,-0.00886373937537428,314.21441287994384,-1.599617725983262
51200,-1107.4783515429124,-0.0024093972460832447,544.4978207111359,-1.6054920498281717
53248,-1102.1291653718333,-0.0008142054204654415,568.4645178318024,-1.643039658665657
55296,-1181.4287460446358,-0.005033037367684301,428.12102527618407,-1.6770738385617734
57344,-1111.8814384331927,-0.0020909053331706674,633.4728722572327,-1.6786111675202846
59392,-1231.2261724711395,-0.0033705913105222863,527.475969839096,-1.7068741038441657
61440,-1061.3597530804575,-0.003473539781407453,805.2080801963806,-1.711314670369029
63488,-1096.7246347785112,-0.0021305129441316238,919.6656247138977,-1.7160661458969115
65536,-1029.9633088376372,-0.0011302237544441596,1091.9303236961364,-1.7405959736555814
67584,-1165.8185025845655,-0.004167267633602023,818.2607524871826,-1.7436176653951407
69632,-1060.578290811181,-0.0035017843678360806,962.680647277832,-1.7417610306292772
71680,-1108.3642143499105,-0.005561714422947261,428.6666885375977,-1.7364628378301858
73728,-1010.2157468696357,-0.0023754106921842323,925.0176052093506,-1.7282388269901277
75776,-1225.1619371932,-0.00148607644950971,629.387344455719,-1.732866557314992
77824,-914.6253161164001,-0.0023975328884262128,829.9944745063782,-1.7189389016479253
79872,-1087.9404722105246,-0.0025327407551230864,1032.2352268218995,-1.7144040919840335
81920,-1102.6170650819317,-0.0052805412851739675,808.6730969429016,-1.698469788208604
83968,-868.7964720877469,-0.006385279580717907,1131.1518232345582,-1.685308626666665
86016,-874.3794499219628,-0.0025678116391645743,1454.9118154525756,-1.6741132579743863
88064,-894.9681832670118,-0.006233616382814944,1749.9171781539917,-1.6702968418598174
90112,-833.9096377834503,-0.002536974432587158,1571.7918939590454,-1.6803775999695063
92160,-783.8742004171712,-0.001558424458198715,2039.7519309997558,-1.6910372111946343
94208,-904.0650695414049,-0.0032668129904777745,1649.2297243118287,-1.6847963470965623
96256,-948.9010911633901,-0.004024251925147837,1709.4882661819458,-1.6647984091192485
98304,-775.7419976265752,-0.0037199235695879905,3191.122257614136,-1.6533166829496622
100352,-911.282223707356,-0.00305957542732358,910.6221673488617,-1.628373145312071
