step,mean_return,policy_loss,value_loss,entropy_loss
2048,-1469.9583807840943,0.0005855704323039391,2914.4662004470824,-1.4251314617693425
4096,-1428.1414793074132,-0.002815490365901496,1628.0512448310851,-1.4417033728212119
6144,-1133.617800037749,-0.002338721948035527,934.5289561271668,-1.500107179582119
8192,-1177.3408914564177,-0.002369225177972112,905.8073641777039,-1.5371423903852701
10240,-1196.0372185282874,-0.0032221088782534934,635.7045576095582,-1.544446849450469
12288,-1328.562604573369,-0.0004056621102790814,524.1719001293183,-1.573597989603877
14336,-1218.5621211476623,0.0005652252220897935,808.1773689270019,-1.5895335402339696
16384,-1207.0100427556783,-0.00277820931878523,865.5550311088562,-1.5957679390907287
18432,-1131.374506557174,-0.0008337480947375297,520.4027846336364,-1.602744223177433
20480,-1274.2875200925396,-0.0016435015364550053,612.6978570938111,-1.6105197973549366
22528,-1202.2403083009644,-0.005200859523029067,562.5079738616944,-1.6179976738989352
24576,-1208.4364090800286,-0.0025246874502045102,411.7797752857208,-1.62410984672606
26624,-1179.5150179054588,-0.0005639346432872117,511.80995135307313,-1.6513982653617858
